step,fmin
5385,0.3778365694781085
5386,0.4336885063425553
5387,0.35287114510232076
5388,0.4654901945384837
5389,0.4654901945384837
5390,0.5023251273937454
5391,0.09283951268036861
5392,0.09283951268036861
5393,0.09283951268036861
5394,0.09283951268036861
5395,0.09283951268036861
5396,0.14838338117774785
5397,0.18894578669540407
5398,0.18894578669540407
5399,0.25802227554952384
5400,0.5023251273937454
5401,0.41740891584695594
5402,0.0797295826138642
5403,0.5066748219361992
5404,0.5175269079556447
5405,0.5175269079556447
5406,0.5175269079556447
5407,0.10797259391855496
5408,0.10797259391855496
5409,0.20995877673423147
5410,0.20995877673423147
5411,0.20995877673423147
5412,0.5168620769984793
5413,0.3274605297072629
5414,0.5168620769984793
5415,0.5175269079556447
5416,0.20086171196404778
5417,0.20086171196404778
5418,0.20086171196404778
5419,0.19763464536835573
5420,0.20086171196404778
5421,0.32752781414212373
5422,0.5175337116939844
5423,0.5175337116939844
5424,0.3363615174012108
5425,0.5175337116939844
5426,0.512969464636203
5427,0.4580436505086918
5428,0.4580436505086918
5429,0.27721268146915334
5430,0.0436531875005981
5431,0.1762864926004153
5432,0.10711879897725252
5433,0.10711879897725252
5434,0.10711879897725252
5435,0.27721268146915334
5436,0.27721268146915334
5437,0.4580436505086918
5438,0.47047713758715193
5439,0.4463403499955302
5440,0.08998630353509562
5441,0.4463403499955302
5442,0.2918846193279634
5443,0.2918846193279634
5444,0.4314169765602939
5445,0.4846893998042787
5446,0.4908153491717636
5447,0.503602757941496
5448,0.30107475764606473
5449,0.29330595360600276
5450,0.29330595360600276
5451,0.512969464636203
5452,0.512969464636203
5453,0.512969464636203
5454,0.4672587626221666
5455,0.3984050693422567
5456,0.5182474141004961
5457,0.5182474141004961
5458,0.2510915095300713
5459,0.46934025953937786
5460,0.46934025953937786
5461,0.2651302250418708
5462,0.06917102979913325
5463,0.06917102979913325
5464,0.10656151247337609
5465,0.10656151247337609
5466,0.3293791743094967
5467,0.3293791743094967
5468,0.3293791743094967
5469,0.3293791743094967
5470,0.46934025953937786
5471,0.46934025953937786
5472,0.048380863401148555
5473,0.012446636086760776
5474,0.012446636086760776
5475,0.048380863401148555
5476,0.3602390363665092
5477,0.46354447692913037
5478,0.47657665407707195
5479,0.5182474141004961
5480,0.5184886570621068
5481,0.5184886570621068
5482,0.029709471462227355
5483,0.39458465318609404
5484,0.20493077509312307
5485,0.20493077509312307
5486,0.20493077509312307
5487,0.20493077509312307
5488,0.2166175626921666
5489,0.2166175626921666
5490,0.24062682571496974
5491,0.24062682571496974
5492,0.3070971494608282
5493,0.3070971494608282
5494,0.07543582745783461
5495,0.07718841373418228
5496,0.3070971494608282
5497,0.39458465318609404
5498,0.40021769081564473
5499,0.1889569943770415
5500,0.1889569943770415
5501,0.41434535339821565
5502,0.31432061625959185
5503,0.24998621084731387
5504,0.31432061625959185
5505,0.17712677459298842
5506,0.41434535339821565
5507,0.4265041069913281
5508,0.16758277183024806
5509,0.16758277183024806
5510,0.16758277183024806
5511,0.16758277183024806
5512,0.3547673477189516
5513,0.3547673477189516
5514,0.31989189642037774
5515,0.3547673477189516
5516,0.4265041069913281
5517,0.44643003893411737
5518,0.10380908305529768
5519,0.0044711148115197386
5520,0.10380908305529768
5521,0.3087561219502043
5522,0.42824362051875375
5523,0.4598622556520854
5524,0.4598622556520854
5525,0.4598622556520854
5526,0.4787477115169796
5527,0.4787477115169796
5528,0.3120586319412638
5529,0.4787477115169796
5530,0.22734534313173427
5531,0.07603101925101508
5532,0.22734534313173427
5533,0.1944072948712129
5534,0.22734534313173427
5535,0.13740772905762422
5536,0.13740772905762422
5537,0.13740772905762422
5538,0.15242156717962285
5539,0.22734534313173427
5540,0.05841058597636917
5541,0.41419384968834183
5542,0.41419384968834183
5543,0.4787477115169796
5544,0.28954956282963695
5545,0.28954956282963695
5546,0.5184886570621068
5547,0.21810137440257427
5548,0.033022442897896354
5549,0.21810137440257427
5550,0.21810137440257427
5551,0.21810137440257427
5552,0.21810137440257427
5553,0.21810137440257427
5554,0.21810137440257427
5555,0.1434021665321602
5556,0.1434021665321602
5557,0.1434021665321602
5558,0.08339732251455023
5559,0.21810137440257427
5560,0.13251738875202135
5561,0.5048457591093439
5562,0.4300030689382559
5563,0.5048457591093439
5564,0.40310019345999926
5565,0.2652723720533047
5566,0.40310019345999926
5567,0.44613066660468204
5568,0.3861053857773924
5569,0.2427259010478614
5570,0.19485472555960837
5571,0.06770554320116451
5572,0.06770554320116451
5573,0.06770554320116451
5574,0.16399743217810647
5575,0.15428234008932273
5576,0.15428234008932273
5577,0.18107800321597578
5578,0.18107800321597578
5579,0.16056639484990276
5580,0.19485472555960837
5581,0.14842686444719266
5582,0.14842686444719266
5583,0.14842686444719266
5584,0.2250421109460824
5585,0.23916107956845123
5586,0.2802355579362351
5587,0.29990309277708305
5588,0.3234978829861531
5589,0.07719361652942647
5590,0.3234978829861531
5591,0.33497811132073796
5592,0.08377288093457524
5593,0.05815566706063269
5594,0.05693495838964702
5595,0.05693495838964702
5596,0.05693495838964702
5597,0.08377288093457524
5598,0.33497811132073796
5599,0.33497811132073796
5600,0.33497811132073796
5601,0.4372057205768144
5602,0.5170449752136838
5603,0.5195684192441201
5604,0.4423748136842022
5605,0.4423748136842022
5606,0.24732113033176495
5607,0.027171154105932294
5608,0.24732113033176495
5609,0.36110383144493097
5610,0.5195684192441201
5611,0.5209790013038428
5612,0.5306886921750059
5613,0.5313473959984963
5614,0.5337824976318151
5615,0.5337824976318151
5616,0.5324325634650259
5617,0.22321294854085805
5618,0.36820342890149704
5619,0.17859848184101768
5620,0.05576494700134049
5621,0.05576494700134049
5622,0.12438101381267996
5623,0.36820342890149704
5624,0.36820342890149704
5625,0.06443926303781133
5626,0.06443926303781133
5627,0.06443926303781133
5628,0.06847848015710556
5629,0.25268297252031224
5630,0.25268297252031224
5631,0.1923895552910717
5632,0.1923895552910717
5633,0.1923895552910717
5634,0.09730805611879734
5635,0.1923895552910717
5636,0.25268297252031224
5637,0.25268297252031224
5638,0.30954066137675473
5639,0.34308590770842784
5640,0.34308590770842784
5641,0.42608879352672624
5642,0.48317301070564456
5643,0.40642281030030714
5644,0.4890004560159046
5645,0.5324325634650259
5646,0.5384735052654659
5647,0.5435421238972572
5648,0.5435421238972572
5649,0.44035592058319195
5650,0.44035592058319195
5651,0.33378644769287535
5652,0.08480213205402576
5653,0.33378644769287535
5654,0.44035592058319195
5655,0.44035592058319195
5656,0.10356984002837821
5657,0.5435421238972572
5658,0.5366203549676684
5659,0.5435421238972572
5660,0.547883834117993
5661,0.547883834117993
5662,0.44959782508958435
5663,0.11925264741435138
5664,0.19574095753195508
5665,0.16205428432066848
5666,0.16205428432066848
5667,0.16205428432066848
5668,0.16205428432066848
5669,0.3304726015602434
5670,0.03262867996517349
5671,0.03262867996517349
5672,0.3304726015602434
5673,0.250533196221973
5674,0.250533196221973
5675,0.08158859996141521
5676,0.08158859996141521
5677,0.08158859996141521
5678,0.084308366772186
5679,0.084308366772186
5680,0.04945406427652732
5681,0.04945406427652732
5682,0.08816156953650156
5683,0.08816156953650156
5684,0.3151317073084515
5685,0.4132304133842839
5686,0.25414638401056944
5687,0.4132304133842839
5688,0.46260809637930866
5689,0.2674654428954595
5690,0.4723943848278448
5691,0.2651873465011141
5692,0.131837585639619
5693,0.131837585639619
5694,0.131837585639619
5695,0.131837585639619
5696,0.20500563234193314
5697,0.20500563234193314
5698,0.20500563234193314
5699,0.2651873465011141
5700,0.2603856562775171
5701,0.2603856562775171
5702,0.2651873465011141
5703,0.06220665934065295
5704,0.2651873465011141
5705,0.2651873465011141
5706,0.2651873465011141
5707,0.2651873465011141
5708,0.2651873465011141
5709,0.3149865368166527
5710,0.3149865368166527
5711,0.3674074712657397
5712,0.3674074712657397
5713,0.3674074712657397
5714,0.3674074712657397
5715,0.06294405274544612
5716,0.06294405274544612
5717,0.21410504446822398
5718,0.384968269291204
5719,0.006854723953074293
5720,0.39734327981421813
5721,0.42665962307212535
5722,0.4723943848278448
5723,0.4771883587655965
5724,0.49318424467947164
5725,0.2896607115902381
5726,0.06339869882282212
5727,0.2896607115902381
5728,0.08012406300980879
5729,0.08012406300980879
5730,0.2896607115902381
5731,0.2896607115902381
5732,0.2896607115902381
5733,0.2896607115902381
5734,0.2896607115902381
5735,0.2896607115902381
5736,0.49653120245170845
5737,0.4995616361772155
5738,0.5120438116282772
5739,0.2118364857513645
5740,0.2118364857513645
5741,0.2118364857513645
5742,0.2118364857513645
5743,0.2118364857513645
5744,0.013692651620749507
5745,0.15896777626269565
5746,0.15896777626269565
5747,0.15896777626269565
5748,0.15896777626269565
5749,0.15896777626269565
5750,0.15896777626269565
5751,0.15896777626269565
5752,0.07388969291310532
5753,0.15896777626269565
5754,0.15896777626269565
5755,0.15896777626269565
5756,0.15896777626269565
5757,0.2118364857513645
5758,0.024138081377367282
5759,0.24681160675927238
5760,0.24681160675927238
5761,0.24059308271828705
5762,0.24681160675927238
5763,0.24681160675927238
5764,0.07898457691216842
5765,0.24681160675927238
5766,0.1958828230353462
5767,0.1958828230353462
5768,0.32625800660046056
5769,0.23634872031263388
5770,0.18678895935236617
5771,0.23634872031263388
5772,0.3355154910943713
5773,0.3443833028190084
5774,0.2259182690893221
5775,0.13431944723301148
5776,0.2259182690893221
5777,0.22591464531089467
5778,0.22591464531089467
5779,0.22591464531089467
5780,0.22591464531089467
5781,0.22591464531089467
5782,0.01777849893400818
5783,0.2259182690893221
5784,0.2259182690893221
5785,0.2259182690893221
5786,0.2259182690893221
5787,0.3443833028190084
5788,0.3443833028190084
5789,0.2648510600840588
5790,0.2648510600840588
5791,0.3622965776382927
5792,0.40880374668903174
5793,0.327227214755777
5794,0.40880374668903174
5795,0.4103385947156969
5796,0.4126959502271088
5797,0.41899757312998753
5798,0.41899757312998753
5799,0.41899757312998753
5800,0.3942987032371492
5801,0.3942987032371492
5802,0.13146110220619067
5803,0.12488194546814968
5804,0.13146110220619067
5805,0.13146110220619067
5806,0.2505174338833347
5807,0.054035739355067225
5808,0.11518338192124233
5809,0.26828009180683
5810,0.26828009180683
5811,0.2806268853217815
5812,0.13222132226121797
5813,0.38713187919728187
5814,0.29338011641562556
5815,0.29338011641562556
5816,0.3942987032371492
5817,0.45647987155049463
5818,0.15695383555056963
5819,0.15695383555056963
5820,0.12391916184650531
5821,0.12391916184650531
5822,0.39301293989464503
5823,0.39301293989464503
5824,0.39301293989464503
5825,0.08486192640428514
5826,0.45647987155049463
5827,0.059975977568638594
5828,0.46362431808379045
5829,0.38963858680577956
5830,0.46362431808379045
5831,0.46362431808379045
5832,0.4751891636666967
5833,0.4751891636666967
5834,0.03149297340371093
5835,0.2858183031060548
5836,0.2858183031060548
5837,0.2858183031060548
5838,0.23746895144896474
5839,0.4025701128867869
5840,0.4751891636666967
5841,0.4751891636666967
5842,0.2046740884694136
5843,0.2046740884694136
5844,0.26436249867744044
5845,0.4751891636666967
5846,0.4751891636666967
5847,0.4824482365596252
5848,0.4824482365596252
5849,0.1153173670331592
5850,0.00260649303076943
5851,0.00260649303076943
5852,0.1153173670331592
5853,0.2048921252816156
5854,0.2048921252816156
5855,0.3452105087454844
5856,0.18856467585982117
5857,0.18856467585982117
5858,0.12485810074427506
5859,0.18856467585982117
5860,0.3439022513785587
5861,0.3439022513785587
5862,0.3452105087454844
5863,0.3452105087454844
5864,0.18283347327049293
5865,0.3845790620758949
5866,0.4213741296971618
5867,0.46140147308313817
5868,0.46140147308313817
5869,0.38309938189651227
5870,0.35295383174336137
5871,0.35295383174336137
5872,0.35295383174336137
5873,0.35295383174336137
5874,0.35295383174336137
5875,0.38309938189651227
5876,0.40907329496400113
5877,0.07454316437643005
5878,0.07454316437643005
5879,0.07454316437643005
5880,0.12290342041593216
5881,0.3005277285082232
5882,0.40907329496400113
5883,0.46140147308313817
5884,0.46140147308313817
5885,0.46140147308313817
5886,0.21099305255348233
5887,0.46140147308313817
5888,0.46140147308313817
5889,0.4441247255847617
5890,0.38485375540101996
5891,0.4249624305393078
5892,0.20473723247841635
5893,0.20473723247841635
5894,0.13755899528768678
5895,0.4249624305393078
5896,0.368800522571468
5897,0.46140147308313817
5898,0.46140147308313817
5899,0.033989145787353126
5900,0.478646962907613
5901,0.38628497667448913
5902,0.4824482365596252
5903,0.4885605002636403
5904,0.02809048572339079
5905,0.02809048572339079
5906,0.30857270164826545
5907,0.4885605002636403
5908,0.49223042503010095
5909,0.49223042503010095
5910,0.4967458628265514
5911,0.4967458628265514
5912,0.4348909027392205
5913,0.4967458628265514
5914,0.3821670314507395
5915,0.3821670314507395
5916,0.12144469680537351
5917,0.12144469680537351
5918,0.12144469680537351
5919,0.12144469680537351
5920,0.21496880334275836
5921,0.21496880334275836
5922,0.331970237014965
5923,0.36342771150835407
5924,0.40037112345929426
5925,0.40037112345929426
5926,0.4197107431379691
5927,0.4197107431379691
5928,0.3331690090519043
5929,0.04676039322156167
5930,0.04676039322156167
5931,0.0848034566967345
5932,0.2722313632017884
5933,0.39870189028986935
5934,0.4223934172866529
5935,0.07104948216221962
5936,0.07104948216221962
5937,0.0229741999291031
5938,0.09994799017479239
5939,0.09994799017479239
5940,0.09994799017479239
5941,0.22076031854995282
5942,0.4882582358254898
5943,0.3075312404710002
5944,0.3075312404710002
5945,0.4649243833257286
5946,0.4882582358254898
5947,0.27607060993461485
5948,0.25968165027511747
5949,0.07396499411756352
5950,0.25968165027511747
5951,0.27607060993461485
5952,0.4882582358254898
5953,0.1327257376666049
5954,0.1327257376666049
5955,0.1327257376666049
5956,0.1327257376666049
5957,0.15761299955950736
5958,0.305582061102017
5959,0.305582061102017
5960,0.07514049450132199
5961,0.07514049450132199
5962,0.3704113911382334
5963,0.36806550939533034
5964,0.08059595220745452
5965,0.08059595220745452
5966,0.10014116678135243
5967,0.10014116678135243
5968,0.10014116678135243
5969,0.1739310148698141
5970,0.17991598735321745
5971,0.17991598735321745
5972,0.17991598735321745
5973,0.08266675924140421
5974,0.17991598735321745
5975,0.17991598735321745
5976,0.17991598735321745
5977,0.13923850622263212
5978,0.13923850622263212
5979,0.13923850622263212
5980,0.13923850622263212
5981,0.27485362550513337
5982,0.17196819352113923
5983,0.2837384247659217
5984,0.2837384247659217
5985,0.31543282592293076
5986,0.3464825141999336
5987,0.3464825141999336
5988,0.3464825141999336
5989,0.3464825141999336
5990,0.3464825141999336
5991,0.3464825141999336
5992,0.3464825141999336
5993,0.3464825141999336
5994,0.370287653165277
5995,0.3855355607212827
5996,0.0030245471013037317
5997,0.0030245471013037317
5998,0.05752158219594683
5999,0.3855355607212827
6000,0.3855355607212827
6001,0.07024787197533333
6002,0.07024787197533333
6003,0.07024787197533333
6004,0.07024787197533333
6005,0.07024787197533333
6006,0.2856127364857526
6007,0.3855355607212827
6008,0.3855355607212827
6009,0.21035335483042994
6010,0.36231249976572
6011,0.32416222037909337
6012,0.3097520689406622
6013,0.32416222037909337
6014,0.32416222037909337
6015,0.086030232446765
6016,0.12135295182443506
6017,0.12135295182443506
6018,0.3743597752803799
6019,0.3743597752803799
6020,0.3805370705748732
6021,0.3805370705748732
6022,0.04324982069888095
6023,0.04324982069888095
6024,0.09268373602677615
6025,0.07629999214332395
6026,0.07629999214332395
6027,0.07629999214332395
6028,0.3919902896119024
6029,0.41825687197041994
6030,0.41825687197041994
6031,0.41825687197041994
6032,0.4251599720178072
6033,0.4251599720178072
6034,0.4783192005140807
6035,0.4798945730356894
6036,0.4798945730356894
6037,0.41632535849511065
6038,0.41632535849511065
6039,0.41632535849511065
6040,0.4798945730356894
6041,0.4842068597130341
6042,0.30923120144238847
6043,0.30923120144238847
6044,0.28003446803669096
6045,0.3973466700096919
6046,0.49554281021225344
6047,0.49554281021225344
6048,0.373012083651276
6049,0.373012083651276
6050,0.3311651514161631
6051,0.44128589040766886
6052,0.24042239200763538
6053,0.048784874865293815
6054,0.44128589040766886
6055,0.4522827619624308
6056,0.502610059586703
6057,0.4557260196906725
6058,0.11853447399928951
6059,0.0976037033225644
6060,0.0976037033225644
6061,0.4241156960687539
6062,0.17335434393382843
6063,0.1593401616530301
6064,0.1593401616530301
6065,0.17335434393382843
6066,0.348677069969483
6067,0.15637510229812446
6068,0.22460697840815957
6069,0.22460697840815957
6070,0.011198815261825645
6071,0.22460697840815957
6072,0.22460697840815957
6073,0.22460697840815957
6074,0.3604414566425076
6075,0.30363409466933877
6076,0.45070517931044407
6077,0.27812823496478034
6078,0.4557260196906725
6079,0.1734705848795891
6080,0.11589624961312173
6081,0.11589624961312173
6082,0.11589624961312173
6083,0.11589624961312173
6084,0.24005745568078818
6085,0.24005745568078818
6086,0.24005745568078818
6087,0.2769016651301681
6088,0.024388070996005817
6089,0.3138133734659422
6090,0.3550879893846265
6091,0.11315640295654161
6092,0.3036087202542602
6093,0.3036087202542602
6094,0.3036087202542602
6095,0.3036087202542602
6096,0.22542395499369372
6097,0.15063060676875062
6098,0.22542395499369372
6099,0.26965856859341397
6100,0.3550879893846265
6101,0.4557260196906725
6102,0.25516265211925104
6103,0.25516265211925104
6104,0.25516265211925104
6105,0.25516265211925104
6106,0.002983893838608198
6107,0.25516265211925104
6108,0.0457552364700643
6109,0.0457552364700643
6110,0.17218962478851707
6111,0.32019882487924445
6112,0.34483887687863424
6113,0.4620884565990948
6114,0.4620884565990948
6115,0.19840709055378458
6116,0.19840709055378458
6117,0.4620884565990948
6118,0.47456205470214075
6119,0.4226787952957185
6120,0.47456205470214075
6121,0.19151955383677222
6122,0.19151955383677222
6123,0.19151955383677222
6124,0.10769702407522619
6125,0.10769702407522619
6126,0.10769702407522619
6127,0.10769702407522619
6128,0.10769702407522619
6129,0.26321285334992117
6130,0.26321285334992117
6131,0.08401673127470266
6132,0.062040118130234245
6133,0.07722296688709329
6134,0.08401673127470266
6135,0.15347630561899261
6136,0.26321285334992117
6137,0.284163377421249
6138,0.12050772376671437
6139,0.284163377421249
6140,0.2902619178939889
6141,0.03232650472296228
6142,0.03232650472296228
6143,0.30232586772113057
6144,0.30232586772113057
6145,0.130525141772741
6146,0.0012013709988869525
6147,0.0012013709988869525
6148,0.130525141772741
6149,0.12367111920161233
6150,0.12367111920161233
6151,0.12367111920161233
6152,0.130525141772741
6153,0.1418751204934654
6154,0.1418751204934654
6155,0.1418751204934654
6156,0.24058810509075068
6157,0.24684623459734178
6158,0.003391873917119037
6159,0.24684623459734178
6160,0.25108269381094406
6161,0.005895876975487324
6162,0.005895876975487324
6163,0.005895876975487324
6164,0.005895876975487324
6165,0.005895876975487324
6166,0.005895876975487324
6167,0.25108269381094406
6168,0.25361669608891024
6169,0.25361669608891024
6170,0.22055840838097918
6171,0.22055840838097918
6172,0.26711918966757375
6173,0.31409329948989473
6174,0.3234088278643017
6175,0.3234088278643017
6176,0.22253001550881857
6177,0.3234088278643017
6178,0.24058499783586673
6179,0.18047362295892566
6180,0.3234088278643017
6181,0.015305623501827514
6182,0.015305623501827514
6183,0.015305623501827514
6184,0.015305623501827514
6185,0.015305623501827514
6186,0.015305623501827514
6187,0.2204970553276293
6188,0.2375722125375559
6189,0.29393408457968573
6190,0.29777983796788776
6191,0.09216131406367978
6192,0.29777983796788776
6193,0.3284933448569476
6194,0.3284933448569476
6195,0.11369761356288954
6196,0.3284933448569476
6197,0.3411365172371372
6198,0.06668496033811833
6199,0.06668496033811833
6200,0.03024584262429386
6201,0.03024584262429386
6202,0.3506237830905088
6203,0.1162788210541571
6204,0.1162788210541571
6205,0.1162788210541571
6206,0.1557273255430378
6207,0.2475865904525758
6208,0.29622938377672814
6209,0.3201325803249151
6210,0.0650084078530192
6211,0.0650084078530192
6212,0.3499212895754573
6213,0.3745190634582314
6214,0.3745190634582314
6215,0.3745190634582314
6216,0.375284143058604
6217,0.2913755758735289
6218,0.2913755758735289
6219,0.09328912819612967
6220,0.09328912819612967
6221,0.0791053163986779
6222,0.0791053163986779
6223,0.0791053163986779
6224,0.0791053163986779
6225,0.0791053163986779
6226,0.0791053163986779
6227,0.17172166756982532
6228,0.12736782326181728
6229,0.17172166756982532
6230,0.17172166756982532
6231,0.2913755758735289
6232,0.33047847446526324
6233,0.3573833487500251
6234,0.19976171986142688
6235,0.19976171986142688
6236,0.3573833487500251
6237,0.37786960843752504
6238,0.37786960843752504
6239,0.3898492050474973
6240,0.3276378309707234
6241,0.39422674111845046
6242,0.32166284433435743
6243,0.41147576892301385
6244,0.3096510986629736
6245,0.3096510986629736
6246,0.3096510986629736
6247,0.41147576892301385
6248,0.0863014967952419
6249,0.012122600068169231
6250,0.012122600068169231
6251,0.0863014967952419
6252,0.0863014967952419
6253,0.0863014967952419
6254,0.0777591573196853
6255,0.0777591573196853
6256,0.0777591573196853
6257,0.0863014967952419
6258,0.0863014967952419
6259,0.16033561840774246
6260,0.16033561840774246
6261,0.27853660582255935
6262,0.34422298973088616
6263,0.34422298973088616
6264,0.3235862713568287
6265,0.34677706789149254
6266,0.041798508537409074
6267,0.34677706789149254
6268,0.1312132480841588
6269,0.1312132480841588
6270,0.031897672897636786
6271,0.261963912379947
6272,0.23997947758093352
6273,0.2170733353123857
6274,0.2170733353123857
6275,0.23997947758093352
6276,0.23997947758093352
6277,0.002608418380443789
6278,0.002608418380443789
6279,0.002608418380443789
6280,0.29295310839734645
6281,0.2941398072656415
6282,0.34677706789149254
6283,0.3513930150356489
6284,0.3513930150356489
6285,0.3513930150356489
6286,0.04447363585579245
6287,0.413386099610508
6288,0.42457252072713403
6289,0.42457252072713403
6290,0.425642375258219
6291,0.27980550608379107
6292,0.27980550608379107
6293,0.27980550608379107
6294,0.1279110316514348
6295,0.425642375258219
6296,0.4272344658880155
6297,0.42731325593979796
6298,0.43813882274100635
6299,0.19326904088859742
6300,0.19326904088859742
6301,0.37280605432466296
6302,0.2124731438890043
6303,0.2124731438890043
6304,0.3937302400703824
6305,0.43813882274100635
6306,0.43813882274100635
6307,0.43877345145176505
6308,0.2318475359811103
6309,0.2318475359811103
6310,0.016477060240152053
6311,0.016477060240152053
6312,0.2318475359811103
6313,0.2318475359811103
6314,0.17496784328750115
6315,0.2777351187263203
6316,0.019276421903349217
6317,0.019276421903349217
6318,0.2777351187263203
6319,0.29601688578499696
6320,0.322814586400222
6321,0.322814586400222
6322,0.40224308301380207
6323,0.43877345145176505
6324,0.44050361532412996
6325,0.4614001750682343
6326,0.4690669006375149
6327,0.4690669006375149
6328,0.4789225671996743
6329,0.4824201703049996
6330,0.34947660499972655
6331,0.34947660499972655
6332,0.18791293809677878
6333,0.23335965615855314
6334,0.23335965615855314
6335,0.23335965615855314
6336,0.05632290450006261
6337,0.05632290450006261
6338,0.05632290450006261
6339,0.2853884773937536
6340,0.2853884773937536
6341,0.2853884773937536
6342,0.29806521975847045
6343,0.056820041692120626
6344,0.29806521975847045
6345,0.29806521975847045
6346,0.30357529316046394
6347,0.30357529316046394
6348,0.30357529316046394
6349,0.05564913321593501
6350,0.30357529316046394
6351,0.30357529316046394
6352,0.30357529316046394
6353,0.42819555024374945
6354,0.42819555024374945
6355,0.42819555024374945
6356,0.034033736975840445
6357,0.1399088489556536
6358,0.1399088489556536
6359,0.40719564436611866
6360,0.07256761942968648
6361,0.08936328888647371
6362,0.08936328888647371
6363,0.20849336800345886
6364,0.20849336800345886
6365,0.20849336800345886
6366,0.3344250975119405
6367,0.0932455975724572
6368,0.3344250975119405
6369,0.34166651146290505
6370,0.34166651146290505
6371,0.34166651146290505
6372,0.342032298943284
6373,0.342032298943284
6374,0.342032298943284
6375,0.25628060003802855
6376,0.25628060003802855
6377,0.25628060003802855
6378,0.14736930507021084
6379,0.14736930507021084
6380,0.14736930507021084
6381,0.342032298943284
6382,0.2740112637983958
6383,0.23330777637078892
6384,0.09883460349015405
6385,0.23330777637078892
6386,0.08976380307545662
6387,0.07830838785096927
6388,0.08976380307545662
6389,0.10200572667682206
6390,0.10200572667682206
6391,0.23330777637078892
6392,0.38516857569713114
6393,0.39713999489089524
6394,0.4146110999100463
6395,0.42819555024374945
6396,0.4356553389802572
6397,0.1650780133726496
6398,0.25550865227788255
6399,0.28403784677883526
6400,0.47380273038293386
6401,0.21075458179720785
6402,0.21075458179720785
6403,0.21075458179720785
6404,0.21075458179720785
6405,0.21075458179720785
6406,0.21075458179720785
6407,0.21075458179720785
6408,0.21075458179720785
6409,0.21373280742702072
6410,0.2545030093719616
6411,0.269434241615788
6412,0.269434241615788
6413,0.15671841176347467
6414,0.15671841176347467
6415,0.2649016692883943
6416,0.18491213061409484
6417,0.3459606121534071
6418,0.053463975203883796
6419,0.053463975203883796
6420,0.053463975203883796
6421,0.3381929707583363
6422,0.3513953298499728
6423,0.07934474579386241
6424,0.07934474579386241
6425,0.07934474579386241
6426,0.07934474579386241
6427,0.21477321986791809
6428,0.21477321986791809
6429,0.21477321986791809
6430,0.21477321986791809
6431,0.3852942240742917
6432,0.3924600917554444
6433,0.3990640886314649
6434,0.3990640886314649
6435,0.11192649642408858
6436,0.42302043063890404
6437,0.4467550401480177
6438,0.1573197135454597
6439,0.4467550401480177
6440,0.36555976245232036
6441,0.18253728570479344
6442,0.10633445199100178
6443,0.10633445199100178
6444,0.10633445199100178
6445,0.18253728570479344
6446,0.035033674195835696
6447,0.035033674195835696
6448,0.05237075274358172
6449,0.05237075274358172
6450,0.18253728570479344
6451,0.18253728570479344
6452,0.17152949919466853
6453,0.17152949919466853
6454,0.2580123115022902
6455,0.2580123115022902
6456,0.2693617690486214
6457,0.3524478174885961
6458,0.21666878421047997
6459,0.3783065100761287
6460,0.3783065100761287
6461,0.1266566637732044
6462,0.1266566637732044
6463,0.1266566637732044
6464,0.17391268141171123
6465,0.17391268141171123
6466,0.17391268141171123
6467,0.1912836221314348
6468,0.1912836221314348
6469,0.1912836221314348
6470,0.1912836221314348
6471,0.1912836221314348
6472,0.14157446032189225
6473,0.1912836221314348
6474,0.20308510327381846
6475,0.2593990074333663
6476,0.1831981477265029
6477,0.18507099456068177
6478,0.09631706018966335
6479,0.09631706018966335
6480,0.18507099456068177
6481,0.18507099456068177
6482,0.3011138176291074
6483,0.3011138176291074
6484,0.30657313850001733
6485,0.30657313850001733
6486,0.34700424259407114
6487,0.3679032834800261
6488,0.3679032834800261
6489,0.2721306552723961
6490,0.2721306552723961
6491,0.3679032834800261
6492,0.3727043711500291
6493,0.10036740764529428
6494,0.10036740764529428
6495,0.1259382925229212
6496,0.3749217327610741
6497,0.3783065100761287
6498,0.38957037772368286
6499,0.27837449292856664
6500,0.26387633520754117
6501,0.4049253546702095
6502,0.42566019307838054
6503,0.42566019307838054
6504,0.055001575154811744
6505,0.055001575154811744
6506,0.0140221314463147
6507,0.055001575154811744
6508,0.055001575154811744
6509,0.055001575154811744
6510,0.055001575154811744
6511,0.055001575154811744
6512,0.0866275348473814
6513,0.3167412438206587
6514,0.19410826513017498
6515,0.19410826513017498
6516,0.1987053613987101
6517,0.1987053613987101
6518,0.1987053613987101
6519,0.08394542791154136
6520,0.08394542791154136
6521,0.08394542791154136
6522,0.1987053613987101
6523,0.10774640914960809
6524,0.10774640914960809
6525,0.1987053613987101
6526,0.13654943251465312
6527,0.1987053613987101
6528,0.1987053613987101
6529,0.1411430474727864
6530,0.1411430474727864
6531,0.18104694335853488
6532,0.1987053613987101
6533,0.1987053613987101
6534,0.25492831901303636
6535,0.2835622043631977
6536,0.30620236293869485
6537,0.21942292215588766
6538,0.30943053274079124
6539,0.1701638111477305
6540,0.1701638111477305
6541,0.30943053274079124
6542,0.3313638116379509
6543,0.413826370974148
6544,0.16387407089867445
6545,0.41777648854256977
6546,0.4462657701134105
6547,0.4462657701134105
6548,0.4467550401480177
6549,0.4467550401480177
6550,0.4753459849474865
6551,0.4753459849474865
6552,0.4753459849474865
6553,0.4823467860831402
