step,fmin,action,fnum,fmean,fstd,fmin,fmax
6521,0.3951057820916747,update_method,373,0.7508838897077535,0.1479944427116431,0.3951057820916747,0.9999641984222196
6522,0.40026723542332554,update_method,373,0.7511415683522568,0.14745745960814205,0.40026723542332554,0.9999641984222196
6523,0.27763064450677677,update_method,373,0.7508127839262071,0.1483733107010168,0.27763064450677677,0.9999641984222196
6524,0.08339088092730096,update_method,373,0.7502920338898009,0.15036069215188638,0.08339088092730096,0.9999641984222196
6525,0.4125975113238922,update_method,373,0.7523210754937022,0.14640192973860633,0.4125975113238922,0.9999641984222196
6526,0.192840577110719,update_method,373,0.7517319148121656,0.14819903373238738,0.192840577110719,0.9999641984222196
6527,0.192840577110719,call_method,373,0.7497641913251474,0.14990345029430951,0.192840577110719,0.9999641984222196
6528,0.192840577110719,call_method,373,0.7486383100826381,0.152301631914701,0.192840577110719,0.9999641984222196
6529,0.13249879677155307,update_method,373,0.7484765358726135,0.15292269332967506,0.13249879677155307,0.9999641984222196
6530,0.21736866216331507,update_method,373,0.7497420297865044,0.14973999672131652,0.21736866216331507,0.9999641984222196
6531,0.10950750808147502,update_method,373,0.7494528577916468,0.1508677180850825,0.10950750808147502,0.9999641984222196
6532,0.25466137019021085,update_method,373,0.750135918538482,0.14852740501734046,0.25466137019021085,0.9999641984222196
6533,0.3642891666509567,update_method,373,0.7510240935772428,0.1465390999406724,0.3642891666509567,0.9999641984222196
6534,0.4214583776063583,update_method,373,0.7519231081499661,0.1451861138689894,0.4214583776063583,0.9999641984222196
6535,0.09065574003267407,call_method,373,0.7501433293558292,0.14915810350923844,0.09065574003267407,0.9999641984222196
6536,0.2429669982384982,update_method,373,0.7505516705306436,0.14755194401996619,0.2429669982384982,0.9999641984222196
6537,0.36545204825183164,update_method,373,0.7508800486808135,0.14655487141178516,0.36545204825183164,0.9999641984222196
6538,0.4214583776063583,update_method,373,0.7517317433346551,0.14522960843826127,0.4214583776063583,0.9999641984222196
6539,0.4214583776063583,call_method,373,0.7519506401762992,0.1449795044939974,0.4214583776063583,0.9999641984222196
6540,0.030528539263916854,create_method,374,0.750021704077603,0.14950154639759855,0.030528539263916854,0.9999641984222196
6541,0.4214583776063583,update_method,374,0.7524902198984291,0.14516009643853942,0.4214583776063583,0.9999641984222196
6542,0.42469875697508996,update_method,374,0.7531965534811437,0.14418705955544273,0.42469875697508996,0.9999641984222196
6543,0.427974630038121,update_method,374,0.7533598778081645,0.14384906844993003,0.427974630038121,0.9999641984222196
6544,0.427974630038121,create_method,375,0.7526848954834507,0.14424898327010965,0.427974630038121,0.9999641984222196
6545,0.427974630038121,call_method,375,0.7526711784850441,0.144252089769231,0.427974630038121,0.9999641984222196
6546,0.4294711604603668,update_method,375,0.7529692075503593,0.14369532546395453,0.4294711604603668,0.9999641984222196
6547,0.4332720250992208,update_method,375,0.7531245761190124,0.14337660839819666,0.4332720250992208,0.9999641984222196
6548,0.4017442813885942,create_method,376,0.7521900540585591,0.14432490659285346,0.4017442813885942,0.9999641984222196
6549,0.4332720250992208,update_method,376,0.7523352355860722,0.14399939682629415,0.4332720250992208,0.9999641984222196
6550,0.4558688634578565,update_method,376,0.7528755505421054,0.14318000779311668,0.4558688634578565,0.9999641984222196
6551,0.45633253573352706,update_method,376,0.7540278588120171,0.14252704476338687,0.45633253573352706,0.9999641984222196
6552,0.45633253573352706,call_method,376,0.7540343896977633,0.14252872380375442,0.45633253573352706,0.9999641984222196
6553,0.4800496632787652,update_method,376,0.7540974671646389,0.14240215092835753,0.4800496632787652,0.9999641984222196
6554,0.4857820552808708,update_method,376,0.7550700675360459,0.141774561904667,0.4857820552808708,0.9999641984222196
6555,0.06139194749120991,create_method,377,0.7532300725226644,0.14601263432827588,0.06139194749120991,0.9999641984222196
6556,0.4857820552808708,remove_method,376,0.7550700675360459,0.141774561904667,0.4857820552808708,0.9999641984222196
6557,0.4857820552808708,call_method,376,0.7559638497601011,0.14202265733992295,0.4857820552808708,0.9999641984222196
6558,0.2950965218995947,update_method,376,0.7554567073840871,0.14332105216397892,0.2950965218995947,0.9999641984222196
6559,0.2950965218995947,call_method,376,0.7556791498142988,0.1433609144312113,0.2950965218995947,0.9999641984222196
6560,0.48773437370525596,update_method,376,0.7568426443674254,0.1413797222714393,0.48773437370525596,0.9999641984222196
6561,0.13375991150553046,update_method,376,0.7559012229254051,0.14431655253751455,0.13375991150553046,0.9999641984222196
6562,0.48817942192333275,update_method,376,0.7568966190137839,0.14128081361418338,0.48817942192333275,0.9999641984222196
6563,0.48817942192333275,call_method,376,0.7570954431964364,0.1413149518798304,0.48817942192333275,0.9999641984222196
6564,0.48817942192333275,call_method,376,0.7573679620343933,0.1411849778817494,0.48817942192333275,0.9999641984222196
6565,0.027511402750139302,update_method,376,0.7561427811323369,0.1454500185194194,0.027511402750139302,0.9999641984222196
6566,0.027511402750139302,call_method,376,0.7550721569755873,0.14687901222783217,0.027511402750139302,0.9999641984222196
6567,0.027511402750139302,call_method,376,0.7557217977576702,0.14697765830355955,0.027511402750139302,0.9999641984222196
6568,0.23642545200283827,update_method,376,0.7562774202290871,0.1445993794788059,0.23642545200283827,0.9999641984222196
6569,0.03916589662047554,call_method,376,0.7538791362794485,0.14893031563295672,0.03916589662047554,0.9999641984222196
6570,0.23642545200283827,update_method,376,0.7550856575054722,0.14491891034993304,0.23642545200283827,0.9999641984222196
6571,0.2949708756360714,update_method,376,0.7552413634193902,0.14439205407068384,0.2949708756360714,0.9999641984222196
6572,0.3592400284635775,update_method,376,0.7555738184850286,0.1434729039132379,0.3592400284635775,0.9999641984222196
6573,0.4199739803161012,remove_method,375,0.7566307085917524,0.1421948234291656,0.4199739803161012,0.9999641984222196
6574,0.44931315189360466,remove_method,374,0.7549433177467635,0.1430841275278214,0.44931315189360466,0.9999641984222196
6575,0.11097400415736147,call_method,374,0.7533415812655823,0.1468806349621779,0.11097400415736147,0.9999641984222196
6576,0.44931315189360466,update_method,374,0.7556376193127639,0.14349389557964218,0.44931315189360466,0.9999641984222196
6577,0.32988277626115814,update_method,374,0.7553182867575968,0.14430583097067823,0.32988277626115814,0.9999641984222196
6578,0.17568243731424638,update_method,374,0.7549059863860811,0.14573398421660158,0.17568243731424638,0.9999641984222196
6579,0.16340590365170304,update_method,374,0.7548731614297641,0.14586576716365013,0.16340590365170304,0.9999641984222196
6580,0.46118344006986134,update_method,374,0.7568231932354711,0.14278809778471188,0.46118344006986134,0.9999641984222196
6581,0.48856386141290997,update_method,374,0.757097892622101,0.14231712208703118,0.48856386141290997,0.9999641984222196
6582,0.48856386141290997,call_method,374,0.7570000998910216,0.14243846314551165,0.48856386141290997,0.9999641984222196
6583,0.490798310315125,remove_method,373,0.7577197680906949,0.1419486039958356,0.490798310315125,0.9999641984222196
6584,0.490798310315125,call_method,373,0.7574042260366355,0.14179018588664985,0.490798310315125,0.9999641984222196
6585,0.490798310315125,call_method,373,0.7565973139828485,0.14174108930442225,0.490798310315125,0.9999641984222196
6586,0.07599516223744507,call_method,373,0.7548800252116098,0.14603137016491058,0.07599516223744507,0.9999641984222196
6587,0.07599516223744507,call_method,373,0.7542458353089792,0.14747723806904103,0.07599516223744507,0.9999641984222196
6588,0.3017063864961984,update_method,373,0.7557486042678708,0.14335662050666081,0.3017063864961984,0.9999641984222196
6589,0.490798310315125,update_method,373,0.756823949734468,0.14143827279284535,0.490798310315125,0.9999641984222196
6590,0.490798310315125,call_method,373,0.7580580335863664,0.14120141944259046,0.490798310315125,0.9999641984222196
6591,0.4912199164913684,update_method,373,0.758350777314218,0.14075952409824855,0.4912199164913684,0.9999641984222196
6592,0.49281787760532136,update_method,373,0.7585367077377576,0.14045201387559625,0.49281787760532136,0.9999641984222196
6593,0.2590518162674347,call_method,373,0.7566138815213795,0.14235462059055293,0.2590518162674347,0.9999641984222196
6594,0.1888345063805904,update_method,373,0.756425631360825,0.14305716781258127,0.1888345063805904,0.9999641984222196
6595,0.1888345063805904,call_method,373,0.7554133447009008,0.14520920074424157,0.1888345063805904,0.9999641984222196
6596,0.16128694736990468,update_method,373,0.7553394906552959,0.1455040525338357,0.16128694736990468,0.9999641984222196
6597,0.05505640889761032,update_method,373,0.7550546902840564,0.14676503486538747,0.05505640889761032,0.9999641984222196
6598,0.05505640889761032,call_method,373,0.7553908185635649,0.14630691859117786,0.05505640889761032,0.9999641984222196
6599,0.05505640889761032,create_method,374,0.7535916539593093,0.15018614579246758,0.05505640889761032,0.9999641984222196
6600,0.05324993072362516,call_method,374,0.7518548616737121,0.15445843065741105,0.05324993072362516,0.9999641984222196
6601,0.05505640889761032,update_method,374,0.752202314247728,0.15302605146120302,0.05505640889761032,0.9999641984222196
6602,0.08250325657195334,update_method,374,0.7544160722334747,0.14885670291883218,0.08250325657195334,0.9999641984222196
6603,0.024921355023786007,call_method,374,0.7524401807308558,0.15354825827227697,0.024921355023786007,0.9999641984222196
6604,0.023883104121506293,create_method,375,0.7504973618598975,0.1578793062119779,0.023883104121506293,0.9999641984222196
6605,0.024921355023786007,update_method,375,0.7508283309767232,0.15647961445413752,0.024921355023786007,0.9999641984222196
6606,0.024921355023786007,call_method,375,0.7517045037076302,0.15657781733729528,0.024921355023786007,0.9999641984222196
6607,0.024921355023786007,call_method,375,0.7503221034310437,0.15846172022598207,0.024921355023786007,0.9999641984222196
6608,0.08250325657195334,remove_method,374,0.7515927701821019,0.15390412955842417,0.08250325657195334,0.9999641984222196
6609,0.14799652293115517,update_method,374,0.7533493647506573,0.14995593024140158,0.14799652293115517,0.9999641984222196
6610,0.04323597957365155,update_method,374,0.7530692563459579,0.15117928330338584,0.04323597957365155,0.9999641984222196
6611,0.1831971934055261,update_method,374,0.7545490393570281,0.14687122555909424,0.1831971934055261,0.9999641984222196
6612,0.2299679179779146,update_method,374,0.7546740947703231,0.14640385551002622,0.2299679179779146,0.9999641984222196
6613,0.1642231576778106,update_method,374,0.7544983066411785,0.147071715123903,0.1642231576778106,0.9999641984222196
6614,0.26071347818704216,update_method,374,0.7563038763319574,0.14392544634251003,0.26071347818704216,0.9999641984222196
6615,0.27714898083280237,update_method,374,0.7575909562367921,0.14162170587908185,0.27714898083280237,0.9999641984222196
6616,0.1050430345331752,call_method,374,0.7553769194287447,0.1452859359716684,0.1050430345331752,0.9999641984222196
6617,0.1050430345331752,call_method,374,0.7546859880956279,0.14489926313189727,0.1050430345331752,0.9999641984222196
6618,0.1050430345331752,call_method,374,0.7552406660313623,0.1448222811321242,0.1050430345331752,0.9999641984222196
6619,0.1050430345331752,call_method,374,0.7550180245318466,0.14467386756564052,0.1050430345331752,0.9999641984222196
6620,0.15230310046687578,update_method,374,0.7551443883445036,0.14412569970331227,0.15230310046687578,0.9999641984222196
6621,0.27714898083280237,update_method,374,0.7555601551698888,0.14260228625035484,0.27714898083280237,0.9999641984222196
6622,0.3077998931609809,update_method,374,0.7569806137811471,0.14045956212995475,0.3077998931609809,0.9999641984222196
6623,0.1916684886951937,update_method,374,0.7566701020045006,0.14157614259503803,0.1916684886951937,0.9999641984222196
6624,0.5002415060405061,update_method,374,0.7587181801842499,0.13890307425875376,0.5002415060405061,0.9999641984222196
6625,0.5033328474282743,update_method,374,0.7598986972830613,0.138577098624088,0.5033328474282743,0.9999641984222196
6626,0.5080288407360427,update_method,374,0.7602339598701119,0.13810685709180678,0.5080288407360427,0.9999641984222196
6627,0.28107485259056975,call_method,374,0.758657525517542,0.1401866621844432,0.28107485259056975,0.9999641984222196
6628,0.5080288407360427,remove_method,373,0.7599379080186867,0.138173295212388,0.5080288407360427,0.9999641984222196
6629,0.5080288407360427,call_method,373,0.7604738572627501,0.13784190477615021,0.5080288407360427,0.9999641984222196
6630,0.24412907427926855,update_method,373,0.7597663511864585,0.13979919027667415,0.24412907427926855,0.9999641984222196
6631,0.5261460797368251,update_method,373,0.7613543002492525,0.13727429012340028,0.5261460797368251,0.9999641984222196
6632,0.5268163427980271,update_method,373,0.762294277439589,0.13686026907904317,0.5268163427980271,0.9999641984222196
6633,0.004331778196037361,call_method,373,0.760656728841145,0.1421626837282536,0.004331778196037361,0.9999641984222196
6634,0.004331778196037361,call_method,373,0.7605334591437339,0.14202394960931672,0.004331778196037361,0.9999641984222196
6635,0.004331778196037361,call_method,373,0.7612326597789354,0.14240255609179972,0.004331778196037361,0.9999641984222196
6636,0.5268163427980271,update_method,373,0.7631785101892947,0.13689913213848973,0.5268163427980271,0.9999641984222196
6637,0.5268163427980271,call_method,373,0.7622698693237775,0.13675590558057452,0.5268163427980271,0.9999641984222196
6638,0.5268163427980271,call_method,373,0.761691940641025,0.13628775922305209,0.5268163427980271,0.9999641984222196
6639,0.5167527850281297,update_method,373,0.7616649605933846,0.13633524126587554,0.5167527850281297,0.9999641984222196
