sim,step,fmin,action,fnum,fmean,fstd,fmin,fmax,code_size,changes
0,31,0.25862059093696643,create_method,3,0.5,0.19708546220632192,0.25862059093696643,0.7413794090630337,30,1
0,32,0.02380977687666666,update_method,3,0.3333333333333333,0.24583076766407722,0.02380977687666666,0.625191885755215,31,1
0,33,0.02380977687666666,create_method,4,0.3333333333333333,0.212895689828921,0.02380977687666666,0.625191885755215,31,1
0,34,0.022727561901815577,update_method,4,0.25,0.23877345347904347,0.022727561901815577,0.6022724380981844,32,1
0,35,0.022727561901815577,create_method,5,0.25,0.21356546928060993,0.022727561901815577,0.6022724380981844,32,1
0,36,0.021739478307096185,update_method,5,0.2,0.22154360342566226,0.021739478307096185,0.5810271461757194,33,1
0,37,0.021739478307096185,call_method,5,0.2,0.22154360342566226,0.021739478307096185,0.5810271461757194,34,1
0,38,0.021739478307096185,call_method,5,0.2,0.21938916662295216,0.021739478307096185,0.570331959009944,35,1
0,39,0.03562836719598507,update_method,5,0.19999999999999998,0.21181909329369875,0.03562836719598507,0.550724115872689,36,1
0,40,0.03562836719598507,call_method,5,0.19999999999999998,0.21181909329369875,0.03562836719598507,0.550724115872689,37,1
0,41,0.0352529918206097,call_method,5,0.2,0.21304297752232035,0.0352529918206097,0.5552286203771936,38,1
0,42,0.03374136191779026,update_method,5,0.2,0.19666544696305133,0.03374136191779026,0.5297170694352229,39,1
0,43,0.03374136191779026,call_method,5,0.2,0.19666544696305133,0.03374136191779026,0.5297170694352229,40,1
0,44,0.052570316781153356,remove_method,4,0.24156465952055245,0.19926996244083978,0.052570316781153356,0.5297170694352229,39,1
0,45,0.059334383503255546,update_method,4,0.24999999999999994,0.1985034148053391,0.059334383503255546,0.5308400372977577,40,1
0,46,0.059334383503255546,call_method,4,0.24999999999999994,0.1985034148053391,0.059334383503255546,0.5308400372977577,41,1
0,47,0.08894157638643664,update_method,4,0.25,0.14407434840964714,0.08894157638643664,0.4629079469832653,42,1
0,48,0.08894157638643664,call_method,4,0.25,0.14407434840964714,0.08894157638643664,0.4629079469832653,43,1
0,49,0.11000960444178275,update_method,4,0.24999999999999994,0.11581704380720058,0.11000960444178275,0.4284332394824069,44,1
0,50,0.11985808929026759,update_method,4,0.24999999999999992,0.11034552235465718,0.11985808929026759,0.4218675829167503,45,1
0,51,0.11985808929026759,create_method,5,0.24999999999999992,0.09869603559909444,0.11985808929026759,0.4218675829167503,45,1
0,52,0.04807703672202737,update_method,5,0.19999999999999996,0.11979945348752792,0.04807703672202737,0.4028008635368828,46,1
0,53,0.0587153345943678,update_method,5,0.2,0.11515542606731455,0.0587153345943678,0.39678791256556,47,1
0,54,0.0689103700553607,update_method,5,0.2,0.11079098608842451,0.0689103700553607,0.39102550121804225,48,1
0,55,0.0689103700553607,call_method,5,0.2,0.11079098608842451,0.0689103700553607,0.39102550121804225,49,1
0,56,0.06421984388202308,call_method,5,0.19999999999999998,0.11867428967106226,0.06421984388202308,0.4093367911153294,50,1
0,57,0.06381168061671696,call_method,5,0.2,0.12052582975092443,0.06381168061671696,0.4140306686663498,51,1
0,58,0.06381168061671696,create_method,6,0.19999999999999998,0.11002452619434759,0.06381168061671696,0.4140306686663498,51,2
0,59,0.01190488843833333,call_method,6,0.16666666666666666,0.1432666442480432,0.01190488843833333,0.3851271302075245,52,1
0,60,0.02133885070248427,update_method,6,0.16666666666666666,0.13855399668620744,0.02133885070248427,0.3751382289866588,53,1
0,61,0.02133885070248427,call_method,6,0.16666666666666666,0.13855399668620744,0.02133885070248427,0.3751382289866588,54,1
0,62,0.02133885070248427,create_method,7,0.16666666666666666,0.12827607503591032,0.02133885070248427,0.3751382289866588,54,2
0,63,0.011628157103657298,update_method,7,0.14285714285714282,0.13610422336628447,0.011628157103657298,0.37216607530671775,55,1
0,64,0.011628157103657298,call_method,7,0.14285714285714282,0.13610422336628447,0.011628157103657298,0.37216607530671775,56,1
0,65,0.011628003454267812,call_method,7,0.14285714285714285,0.13156118549503049,0.011628003454267812,0.3729317617259631,57,1
0,66,0.009615384703225783,call_method,7,0.14285714285714285,0.13036348689642055,0.009615384703225783,0.366078812338284,58,1
0,67,0.016370670568851418,call_method,7,0.14285714285714285,0.11369445541920722,0.016370670568851418,0.3431617008209109,59,1
0,68,0.04223273953436866,remove_method,6,0.16393822157185808,0.10940727078283985,0.04223273953436866,0.3431617008209109,59,1
0,69,0.050258134931450774,update_method,6,0.1666666666666667,0.10905863616098031,0.050258134931450774,0.3463152703441683,60,1
0,70,0.05790840815549449,update_method,6,0.16666666666666666,0.10647998613304283,0.05790840815549449,0.34221690968843055,61,1
0,71,0.065311898372311,update_method,6,0.16666666666666666,0.10404505833641037,0.065311898372311,0.33825075421513606,62,1
0,72,0.065311898372311,call_method,6,0.16666666666666666,0.10404505833641037,0.065311898372311,0.33825075421513606,63,1
0,73,0.07161230159811745,update_method,6,0.16666666666666666,0.10291599066586236,0.07161230159811745,0.3385027703441683,64,1
0,74,0.07266086552326159,update_method,6,0.16666666666666666,0.10076252530741574,0.07266086552326159,0.33477680880570676,65,1
0,75,0.07846326313657899,remove_method,5,0.1854678268953477,0.10031351878947273,0.07846326313657899,0.33477680880570676,62,2
0,76,0.07451612903225806,call_method,5,0.19999999999999996,0.1142723117673597,0.07451612903225806,0.3661604110500706,63,1
0,77,0.07349206349206348,call_method,5,0.19999999999999996,0.1156274827437477,0.07349206349206348,0.37012866501832453,64,1
0,78,0.09962807418324439,remove_method,4,0.23162698412698407,0.10821650905581397,0.09962807418324439,0.37012866501832453,56,1
0,79,0.10723741495587331,call_method,4,0.25,0.10061785525812902,0.10723741495587331,0.38930961776644435,57,1
0,80,0.10598428212379311,call_method,4,0.24999999999999997,0.09981110157261525,0.10598428212379311,0.38429708643812355,58,1
0,81,0.1047743607686812,call_method,4,0.25000000000000006,0.1014393491248971,0.1047743607686812,0.3880780906728484,59,1
0,82,0.11208002996797986,call_method,4,0.25,0.09711270335079106,0.11208002996797986,0.3832563490013112,60,1
0,83,0.11777605664205598,update_method,4,0.25,0.09238103150054884,0.11777605664205598,0.37408713533084725,61,1
0,84,0.12451852094665673,update_method,4,0.25,0.08841305569928988,0.12451852094665673,0.36972436431022315,62,1
0,85,0.13104693876539714,update_method,4,0.25000000000000006,0.08458486567702234,0.13104693876539714,0.3655000939569206,63,1
0,86,0.1373713435273019,update_method,4,0.25,0.08089111311434993,0.1373713435273019,0.36140783205215865,64,1
0,87,0.1373713435273019,call_method,4,0.25,0.08089111311434993,0.1373713435273019,0.36140783205215865,65,1
0,88,0.1373713435273019,create_method,5,0.25,0.07235121107972446,0.1373713435273019,0.36140783205215865,65,1
0,89,0.012195125086263905,update_method,5,0.2,0.11731486969274017,0.012195125086263905,0.3586440604261815,66,1
0,90,0.012195125086263905,call_method,5,0.2,0.11731486969274017,0.012195125086263905,0.3586440604261815,67,1
0,91,0.012195125086263905,call_method,5,0.20000000000000004,0.11657690062756243,0.012195125086263905,0.35479964613400605,68,1
0,92,0.019441501897858107,update_method,5,0.20000000000000004,0.1131008866540766,0.019441501897858107,0.3474451144446269,69,1
0,93,0.02648083937197819,update_method,5,0.2,0.10990429936504097,0.02648083937197819,0.3439254457075668,70,1
0,94,0.02648083937197819,call_method,5,0.2,0.10990429936504097,0.02648083937197819,0.3439254457075668,71,1
0,95,0.033028458419597236,update_method,5,0.2,0.10785125463286292,0.033028458419597236,0.3441238584059795,72,1
0,96,0.03959238536023651,update_method,5,0.20000000000000004,0.10492249300036526,0.03959238536023651,0.34079433024768424,73,1
0,97,0.03959238536023651,call_method,5,0.20000000000000004,0.10492249300036526,0.03959238536023651,0.34079433024768424,74,1
0,98,0.05,update_method,5,0.2,0.09998267179177496,0.05,0.33013219582124287,75,1
0,99,0.05,call_method,5,0.2,0.09998267179177496,0.05,0.33013219582124287,76,1
0,100,0.061948051948051946,update_method,5,0.2,0.09569862457327713,0.061948051948051946,0.33000129925319077,77,1
0,101,0.1240230872009931,remove_method,4,0.234512987012987,0.07410838055664318,0.1240230872009931,0.33000129925319077,69,1
0,102,0.1240230872009931,create_method,5,0.2376103896103896,0.06657339758780667,0.1240230872009931,0.33000129925319077,69,1
0,103,0.012195125086263905,call_method,5,0.20000000000000004,0.1173181557199385,0.012195125086263905,0.35469149125622107,70,1
0,104,0.012195125086263905,create_method,6,0.20000000000000004,0.10709633382119009,0.012195125086263905,0.35469149125622107,70,1
0,105,0.01190488843833333,update_method,6,0.16666666666666666,0.12488240961471062,0.01190488843833333,0.3521833279155293,71,1
0,106,0.01190488843833333,call_method,6,0.16666666666666666,0.12488240961471062,0.01190488843833333,0.3521833279155293,72,1
0,107,0.01190488843833333,call_method,6,0.16666666666666663,0.12560141004826292,0.01190488843833333,0.35560664559941035,73,1
0,108,0.028042132749989124,call_method,6,0.16666666666666663,0.1074267548463322,0.028042132749989124,0.3545612236129551,74,1
0,109,0.02794957443825273,call_method,6,0.16666666666666663,0.10834524349703083,0.02794957443825273,0.35789332283546527,75,1
0,110,0.03435071241833808,update_method,6,0.16666666666666663,0.10681656470362175,0.03435071241833808,0.3577155134471296,76,1
0,111,0.03435071241833808,call_method,6,0.16666666666666663,0.10681656470362175,0.03435071241833808,0.3577155134471296,77,1
0,112,0.034179830668508965,call_method,6,0.1666666666666666,0.10774181594744844,0.034179830668508965,0.36087682581896824,78,1
0,113,0.03401333050200879,call_method,6,0.1666666666666666,0.10723901971347509,0.03401333050200879,0.3575468224889649,79,1
0,114,0.039942817681495976,update_method,6,0.1666666666666666,0.10455635247813419,0.039942817681495976,0.3511365660787085,80,1
0,115,0.039942817681495976,call_method,6,0.1666666666666666,0.10455635247813419,0.039942817681495976,0.3511365660787085,81,1
0,116,0.03971133620001449,call_method,6,0.16666666666666663,0.10544478063781008,0.03971133620001449,0.35422298583179496,82,1
0,117,0.042523624819471736,update_method,6,0.16666666666666666,0.11476319792763277,0.042523624819471736,0.38226552939355296,83,1
0,118,0.04818914403920782,update_method,6,0.16666666666666663,0.11279896022917481,0.04818914403920782,0.37932519663394304,84,1
0,119,0.048864640083150224,update_method,6,0.16666666666666663,0.11091030547917978,0.048864640083150224,0.3764540481745593,85,1
0,120,0.05331096020753562,update_method,6,0.16666666666666666,0.10905554031234398,0.05331096020753562,0.3736496706095799,86,1
0,121,0.05331096020753562,call_method,6,0.16666666666666666,0.10905554031234398,0.05331096020753562,0.3736496706095799,87,1
0,122,0.049576648842785745,update_method,6,0.1666666666666667,0.10650073922158537,0.049576648842785745,0.35903962054363003,88,1
0,123,0.049576648842785745,call_method,6,0.1666666666666667,0.10650073922158537,0.049576648842785745,0.35903962054363003,89,1
0,124,0.05424836601450292,update_method,6,0.16666666666666666,0.10577721483804846,0.05424836601450292,0.3594184084224179,90,1
0,125,0.05885485222902826,update_method,6,0.16666666666666666,0.104130355851112,0.05885485222902826,0.35685430585831535,91,1
0,126,0.058716965048319344,update_method,6,0.16666666666666666,0.1025466732254008,0.058716965048319344,0.3543459446543019,92,1
0,127,0.058716965048319344,call_method,6,0.16666666666666666,0.1025466732254008,0.058716965048319344,0.3543459446543019,93,1
0,128,0.06417018906610422,remove_method,5,0.1882566069903361,0.0991071697125839,0.06417018906610422,0.3543459446543019,84,1
0,129,0.07235274549281745,update_method,5,0.2,0.10569804874469414,0.07235274549281745,0.3815481372400467,85,1
0,130,0.07235274549281745,call_method,5,0.2,0.10569804874469414,0.07235274549281745,0.3815481372400467,86,1
0,131,0.0775589659120196,update_method,5,0.2,0.1027534565438274,0.0775589659120196,0.3757333975510677,87,1
0,132,0.0775589659120196,call_method,5,0.2,0.1027534565438274,0.0775589659120196,0.3757333975510677,88,1
0,133,0.08253119889665089,update_method,5,0.2,0.10000687056255214,0.08253119889665089,0.37017999447732364,89,1
0,134,0.08771222261700046,update_method,5,0.2,0.09799136289242254,0.08771222261700046,0.36749584965834736,90,1
0,135,0.09277937768415553,update_method,5,0.2,0.09605240625113427,0.09277937768415553,0.36487069703319475,91,1
0,136,0.09277937768415553,call_method,5,0.2,0.09605240625113427,0.09277937768415553,0.36487069703319475,92,1
0,137,0.09721043050230511,update_method,5,0.2,0.09540451025070036,0.09721043050230511,0.36516610055440474,93,1
0,138,0.11420532716553498,remove_method,4,0.22569739237442374,0.08986515368035897,0.11420532716553498,0.36516610055440474,83,2
0,139,0.1373048483377854,update_method,4,0.25,0.1050145147749976,0.1373048483377854,0.4197679824898979,84,1
0,140,0.1373048483377854,create_method,5,0.25,0.09392783746442027,0.1373048483377854,0.4197679824898979,84,2
0,141,0.012195139368132811,update_method,5,0.2,0.13083170888450435,0.012195139368132811,0.4128363922581828,85,1
0,142,0.012195139368132811,call_method,5,0.2,0.13083170888450435,0.012195139368132811,0.4128363922581828,86,1
0,143,0.012195139368132811,call_method,5,0.2,0.13177820851913746,0.012195139368132811,0.4156407698231623,87,1
0,144,0.017876957549950993,update_method,5,0.2,0.12776364908722415,0.017876957549950993,0.40969468102823625,88,1
0,145,0.017876957549950993,call_method,5,0.2,0.12776364908722415,0.017876957549950993,0.40969468102823625,89,1
0,146,0.017813116896222697,call_method,5,0.19999999999999998,0.1268473552759105,0.017813116896222697,0.406821851610463,90,1
0,147,0.0231841503571438,update_method,5,0.2,0.12388592771391324,0.0231841503571438,0.40126561009916534,91,1
0,148,0.0231841503571438,call_method,5,0.2,0.12388592771391324,0.0231841503571438,0.40126561009916534,92,1
0,149,0.028324171626197325,update_method,5,0.2,0.12252132827679338,0.028324171626197325,0.4013246908034073,93,1
0,150,0.13824584680338503,remove_method,4,0.24291895709345068,0.09774538589335004,0.13824584680338503,0.4013246908034073,90,1
0,151,0.14246357849651553,call_method,4,0.25,0.10076136856723612,0.14246357849651553,0.4134187761406915,91,1
0,152,0.1414257274586645,call_method,4,0.25,0.1022106181773411,0.1414257274586645,0.41610497882689423,92,1
0,153,0.1447933276004582,update_method,4,0.25000000000000006,0.10142518070859931,0.1447933276004582,0.4159277367141682,93,1
0,154,0.14908296383930514,update_method,4,0.25,0.09928757823727753,0.14908296383930514,0.41318236952130616,94,1
0,155,0.14908296383930514,call_method,4,0.25,0.09928757823727753,0.14908296383930514,0.41318236952130616,95,1
0,156,0.14908296383930514,create_method,5,0.25,0.08880550970395251,0.14908296383930514,0.41318236952130616,95,1
0,157,0.012195139368132811,update_method,5,0.19999999999999998,0.1263676736092425,0.012195139368132811,0.4040128628464181,96,1
0,158,0.012195139368132811,call_method,5,0.19999999999999998,0.1263676736092425,0.012195139368132811,0.4040128628464181,97,1
0,159,0.017297180184459342,update_method,5,0.2,0.12492986755620619,0.017297180184459342,0.4040128628464181,98,1
0,160,0.022296149469142913,update_method,5,0.2,0.12268607149536076,0.022296149469142913,0.40148761032116553,99,1
0,161,0.02719513936813281,update_method,5,0.2,0.12050082908860967,0.02719513936813281,0.39901286284641807,100,1
0,162,0.031997119566152615,update_method,5,0.19999999999999998,0.11837272679024799,0.031997119566152615,0.39658712027216064,101,1
0,163,0.031997119566152615,create_method,6,0.19999999999999998,0.10805902109402488,0.031997119566152615,0.39658712027216064,101,1
0,164,0.01190488843833333,call_method,6,0.16666666666666666,0.12744493683062993,0.01190488843833333,0.39292003881717236,102,1
0,165,0.01190488843833333,create_method,7,0.16666666666666666,0.11799108413204033,0.01190488843833333,0.39292003881717236,102,1
0,166,0.014473734759997692,update_method,7,0.14285714285714285,0.11999844847788121,0.014473734759997692,0.3749509479426143,103,1
0,167,0.014473734759997692,call_method,7,0.14285714285714285,0.11999844847788121,0.014473734759997692,0.3749509479426143,104,1
0,168,0.016592689762403502,update_method,7,0.14285714285714285,0.11949993756391881,0.016592689762403502,0.3703967020116157,105,1
0,169,0.016592689762403502,create_method,8,0.14285714285714285,0.11178195602626541,0.016592689762403502,0.3703967020116157,105,1
0,170,0.011557486753000008,update_method,8,0.12499999999999999,0.11753790967755767,0.011557486753000008,0.36502689336942273,106,1
0,171,0.011557486753000008,call_method,8,0.12499999999999999,0.11753790967755767,0.011557486753000008,0.36502689336942273,107,1
0,172,0.011557486753000008,call_method,8,0.12499999999999997,0.1173873027522864,0.011557486753000008,0.362866780514547,108,1
0,173,0.01614464271630276,update_method,8,0.125,0.11675724075931593,0.01614464271630276,0.36325261606286224,109,1
0,174,0.01614464271630276,call_method,8,0.125,0.11675724075931593,0.01614464271630276,0.36325261606286224,110,1
0,175,0.016102941298454555,call_method,8,0.125,0.11730480615456144,0.016102941298454555,0.36571299971590643,111,1
0,176,0.016061991257504512,call_method,8,0.12499999999999999,0.11677847240871857,0.016061991257504512,0.36362454762745433,112,1
0,177,0.01602177246728572,call_method,8,0.12499999999999999,0.1173160358218828,0.01602177246728572,0.36603767504058177,113,1
0,178,0.020486058181571436,remove_method,7,0.14056831821895918,0.11743177732888807,0.020486058181571436,0.36603767504058177,112,1
0,179,0.03432907557264217,call_method,7,0.14285714285714285,0.10724900159048302,0.03432907557264217,0.3532538009016435,113,1
0,180,0.03432907557264217,create_method,8,0.14285714285714282,0.10032225475629025,0.03432907557264217,0.3532538009016435,113,1
0,181,0.01614575816164547,update_method,8,0.12499999999999997,0.10686988139822874,0.01614575816164547,0.3496561920438676,114,1
0,182,0.03767237029497466,remove_method,7,0.14055060597690774,0.10544285995648854,0.03767237029497466,0.3496561920438676,114,1
0,183,0.03842363010722774,update_method,7,0.14285714285714285,0.10541199284711741,0.03842363010722774,0.351545726367482,115,1
0,184,0.04254656863796237,update_method,7,0.14285714285714285,0.10421669924364281,0.04254656863796237,0.34955921962085534,116,1
0,185,0.04254656863796237,call_method,7,0.14285714285714285,0.10421669924364281,0.04254656863796237,0.34955921962085534,117,1
0,186,0.04232552531347077,call_method,7,0.14285714285714285,0.10406292687957802,0.04232552531347077,0.34760667025451286,118,1
0,187,0.05140244610768381,update_method,7,0.14285714285714285,0.09934267687464704,0.05140244610768381,0.3427053262961812,119,1
0,188,0.051837011328155894,remove_method,6,0.158099592315386,0.09943575563304313,0.051837011328155894,0.3427053262961812,111,1
0,189,0.053197046936478386,update_method,6,0.16666666666666666,0.10549903265965564,0.053197046936478386,0.3646423908442542,112,1
0,190,0.05486305130063239,update_method,6,0.16666666666666666,0.10406365055635705,0.05486305130063239,0.3625485223233946,113,1
0,191,0.05486305130063239,call_method,6,0.16666666666666666,0.10406365055635705,0.05486305130063239,0.3625485223233946,114,1
0,192,0.0547854236030699,call_method,6,0.16666666666666666,0.10480889807578732,0.0547854236030699,0.36487735325026927,115,1
0,193,0.06294976843420022,call_method,6,0.16666666666666666,0.09387982638824986,0.06294976843420022,0.35082903993100595,116,1
0,194,0.06685166364044326,update_method,6,0.16666666666666666,0.0932585549538508,0.06685166364044326,0.35108916627808884,117,1
0,195,0.06685166364044326,call_method,6,0.16666666666666666,0.0932585549538508,0.06685166364044326,0.35108916627808884,118,1
0,196,0.06663436681297694,call_method,6,0.16666666666666666,0.09404286031718177,0.06663436681297694,0.3533345668285741,119,1
0,197,0.06642072203303107,call_method,6,0.16666666666666666,0.09481884825573057,0.06642072203303107,0.3555422295546815,120,1
0,198,0.06621063799941762,call_method,6,0.16666666666666666,0.09558649156318995,0.06621063799941762,0.35771309790202044,121,1
0,199,0.06989916258958155,update_method,6,0.16666666666666666,0.09351496654612992,0.06989916258958155,0.35375134926814067,122,1
0,200,0.07373096320266964,update_method,6,0.16666666666666666,0.0922279397986834,0.07373096320266964,0.35181878895893104,123,1
0,201,0.07750096058006278,update_method,6,0.16666666666666666,0.0909791047710107,0.07750096058006278,0.34991739897728924,124,1
0,202,0.0812106379994176,update_method,6,0.16666666666666666,0.08976783442703727,0.0812106379994176,0.3480464312353538,125,1
0,203,0.08233684294340807,update_method,6,0.1666666666666666,0.08859351766539987,0.08233684294340807,0.3462051613940839,126,1
0,204,0.08233684294340807,create_method,7,0.1666666666666666,0.0820216593641818,0.08233684294340807,0.3462051613940839,126,1
0,205,0.024421128844862926,update_method,7,0.14285714285714288,0.09352299894261129,0.024421128844862926,0.33872484540916226,127,1
0,206,0.024421128844862926,call_method,7,0.14285714285714288,0.09352299894261129,0.024421128844862926,0.33872484540916226,128,1
0,207,0.024421128844862926,call_method,7,0.14285714285714285,0.09415693218686488,0.024421128844862926,0.34084713871624883,129,1
0,208,0.028267282691016773,update_method,7,0.14285714285714285,0.09240967131282234,0.028267282691016773,0.3373014656393257,130,1
0,209,0.028267282691016773,call_method,7,0.14285714285714285,0.09240967131282234,0.028267282691016773,0.3373014656393257,131,1
0,210,0.0319968864206205,update_method,7,0.14285714285714285,0.0907368354087705,0.0319968864206205,0.33386323720109734,132,1
0,211,0.0319968864206205,call_method,7,0.14285714285714285,0.0907368354087705,0.0319968864206205,0.33386323720109734,133,1
0,212,0.03193992583734413,call_method,7,0.14285714285714285,0.09025926887867008,0.03193992583734413,0.3321828999944443,134,1
0,213,0.035532239955974036,update_method,7,0.14285714285714282,0.08975991706170507,0.035532239955974036,0.33260061093847104,135,1
0,214,0.035532239955974036,call_method,7,0.14285714285714282,0.08975991706170507,0.035532239955974036,0.33260061093847104,136,1
0,215,0.035028523295340314,call_method,7,0.14285714285714285,0.08866845170435209,0.035028523295340314,0.3278206007233062,137,1
0,216,0.038183291308805274,update_method,7,0.14285714285714288,0.08725019618590642,0.038183291308805274,0.3223229876394962,138,1
0,217,0.06797672652307638,remove_method,6,0.1603027847818658,0.08216392092477573,0.06797672652307638,0.3223229876394962,134,1
0,218,0.07114157356622366,call_method,6,0.16666666666666666,0.084944079126666,0.07114157356622366,0.3340313569780261,135,1
0,219,0.0913330782646703,remove_method,5,0.18577168528675528,0.08196434204920001,0.0913330782646703,0.3377627002616082,130,3
0,220,0.0913330782646703,create_method,6,0.18814307107229608,0.07501052254418179,0.0913330782646703,0.3377627002616082,130,1
0,221,0.017992688827206928,update_method,6,0.16666666666666666,0.10359058015155605,0.017992688827206928,0.3559303353869089,131,1
0,222,0.017992688827206928,create_method,7,0.16666666666666669,0.09590624125141012,0.017992688827206928,0.3559303353869089,131,1
0,223,0.017367762138228836,update_method,7,0.14285714285714285,0.106643879655499,0.017367762138228836,0.34989032981204354,132,1
0,224,0.017367762138228836,call_method,7,0.14285714285714285,0.106643879655499,0.017367762138228836,0.34989032981204354,133,1
0,225,0.016917214855857097,call_method,7,0.14285714285714285,0.10636614825006555,0.016917214855857097,0.3416353971287839,134,1
0,226,0.020120958752751314,update_method,7,0.14285714285714285,0.10202313136051275,0.020120958752751314,0.3349190624794197,135,1
0,227,0.020120958752751314,create_method,8,0.14285714285714285,0.09543390076921766,0.020120958752751314,0.3349190624794197,135,1
0,228,0.01589540153547725,update_method,8,0.125,0.10207902566459051,0.01589540153547725,0.32979279100474024,136,1
0,229,0.0195450365719736,update_method,8,0.125,0.10110700958610248,0.0195450365719736,0.3281558223486647,137,1
0,230,0.0195450365719736,create_method,9,0.125,0.09532460280510177,0.0195450365719736,0.3281558223486647,137,1
0,231,0.01540570433120042,update_method,9,0.11111111111111109,0.09935987498900316,0.01540570433120042,0.3232910254684673,138,1
0,232,0.022652081142794624,remove_method,8,0.12307428695859993,0.09908771197952683,0.022652081142794624,0.3232910254684673,138,1
0,233,0.023141778347071453,call_method,8,0.125,0.10016067593605932,0.023141778347071453,0.3265425778760105,139,1
0,234,0.023141778347071453,create_method,9,0.125,0.09443239088348772,0.023141778347071453,0.3265425778760105,139,1
0,235,0.018337102344618796,call_method,9,0.1111111111111111,0.09501546595914451,0.018337102344618796,0.3167562605329269,140,1
0,236,0.025531346948935343,remove_method,8,0.12270786220692265,0.0945836634628764,0.025531346948935343,0.3167562605329269,140,1
0,237,0.026127374520902625,update_method,8,0.125,0.09518805131566757,0.026127374520902625,0.32070747970437113,141,1
0,238,0.026127374520902625,call_method,8,0.125,0.09518805131566757,0.026127374520902625,0.32070747970437113,142,1
0,239,0.026077429460469103,call_method,8,0.12499999999999999,0.09563245766274611,0.026077429460469103,0.3226553370612786,143,1
0,240,0.02809550950938563,update_method,8,0.125,0.0914802366365638,0.02809550950938563,0.31398275082186894,144,1
0,241,0.03149589265114808,update_method,8,0.125,0.0905820975034825,0.03149589265114808,0.3124501837720605,145,1
0,242,0.03149589265114808,call_method,8,0.125,0.0905820975034825,0.03149589265114808,0.3124501837720605,146,1
0,243,0.03142503766768091,call_method,8,0.125,0.09103169097430469,0.03142503766768091,0.31436326832567413,147,1
0,244,0.03135514669759425,call_method,8,0.125,0.09147904404991894,0.03135514669759425,0.31625032451801405,148,1
0,245,0.031218179158900915,update_method,8,0.125,0.090298521101345,0.031218179158900915,0.31323703866676084,149,1
0,246,0.031151065064941183,update_method,8,0.125,0.08944518520489154,0.031151065064941183,0.3117605285996467,150,1
0,247,0.031151065064941183,call_method,8,0.125,0.08944518520489154,0.031151065064941183,0.3117605285996467,151,1
0,248,0.03594519455018459,update_method,8,0.125,0.08529432421168054,0.03594519455018459,0.30786902137073446,152,1
0,249,0.03594519455018459,call_method,8,0.125,0.08529432421168054,0.03594519455018459,0.30786902137073446,153,1
0,250,0.035859195238179084,call_method,8,0.125,0.08575816605906718,0.035859195238179084,0.3096965067508514,154,1
0,251,0.03577431280035547,call_method,8,0.125,0.08559044471415929,0.03577431280035547,0.30825350530784995,155,1
0,252,0.03787697193467367,call_method,8,0.125,0.08264608730722225,0.03787697193467367,0.30110147132719545,156,1
