sim,step,fmin,action,fnum,fmean,fstd,fmin,fmax,code_size,changes
0,61,0.049827126918401014,remove_method,4,0.2741124028745073,0.1856626716284323,0.049827126918401014,0.5610817310226732,36,1
0,62,0.20238111436441847,remove_method,3,0.3488741615265427,0.1536344838286488,0.20238111436441847,0.5610817310226732,36,1
0,63,0.13912133324564363,update_method,3,0.37204264337377396,0.23268790781634327,0.13912133324564363,0.6898146024723297,37,1
0,64,0.20242172764690314,call_method,3,0.3990558964031761,0.17791803859317168,0.20242172764690314,0.6333270003740012,38,1
0,65,0,call_method,3,0.3227529803624401,0.23333000045092217,0.0,0.5436039937953245,39,1
0,66,0,call_method,3,0.28645766982193677,0.2386258756655193,0.0,0.584185583551659,40,1
0,67,0.21072441410387177,call_method,3,0.39055736005832126,0.1836955823170225,0.21072441410387177,0.6428351095339556,41,1
0,68,0.013362714975395769,update_method,3,0.28310482315415125,0.2372996424369908,0.013362714975395769,0.5908806971808169,42,1
0,69,0.11198984636494175,update_method,3,0.34775155863165114,0.18585942892473226,0.11198984636494175,0.5662698941260441,43,1
0,70,0,update_method,3,0.2844789157791669,0.24315006066706782,0.0,0.5940107460634008,44,1
0,71,0.1288206166236915,call_method,3,0.37934737247816025,0.20551795697377612,0.1288206166236915,0.6322183693346297,45,1
0,72,0.07366424473508099,call_method,3,0.3517893258716276,0.27175601605512406,0.07366424473508099,0.7205512957498608,46,1
0,73,0.0858406936210162,call_method,3,0.351099617195408,0.22060205406629013,0.0858406936210162,0.6259478435163877,47,1
0,74,0.01077976168624973,call_method,3,0.3852055001262453,0.2869926034293261,0.01077976168624973,0.7080692315991667,48,1
0,75,0.025429877108801013,call_method,3,0.3051604462838953,0.2214381574484967,0.025429877108801013,0.566949448264783,49,1
0,76,0.2068761923256235,update_method,3,0.26893266420909895,0.07446912266985986,0.2068761923256235,0.37365093387222614,50,1
0,77,0.31123504564609594,remove_method,2,0.41888524481478395,0.10765019916868801,0.31123504564609594,0.526535443983472,12,2
0,78,0.31123504564609594,create_method,3,0.4459234965431893,0.09585324390491971,0.31123504564609594,0.526535443983472,12,1
0,79,0.1490241900107195,call_method,3,0.4269187431639386,0.2368556289882046,0.1490241900107195,0.7278285045045407,13,1
0,80,0.40673667829023413,update_method,3,0.4309572533062425,0.0172453300566947,0.40673667829023413,0.4455423989045094,14,1
0,81,0.08661831360847613,call_method,3,0.23590967377051805,0.14959942625986403,0.08661831360847613,0.4403785021789708,15,1
0,82,0.2657727050552021,remove_method,2,0.311264770205925,0.04549206515072288,0.2657727050552021,0.3567568353566479,13,2
0,83,0.42319217955265687,update_method,2,0.4909617568711491,0.06776957731849226,0.42319217955265687,0.5587313341896414,14,1
0,84,0.8534435168852195,remove_method,1,0.8534435168852195,0.0,0.8534435168852195,0.8534435168852195,9,2
0,85,1,update_method,1,1.0,0.0,1,1,10,1
0,86,1,call_method,1,1.0,0.0,1,1,11,1
0,87,0.8579822473780359,call_method,1,0.8579822473780359,0.0,0.8579822473780359,0.8579822473780359,12,1
0,88,1,update_method,1,1.0,0.0,1,1,13,1
0,89,1,update_method,1,1.0,0.0,1,1,14,1
0,90,0.7941468344551046,call_method,1,0.7941468344551046,0.0,0.7941468344551046,0.7941468344551046,15,1
0,91,0.7855847802456961,update_method,1,0.7855847802456961,0.0,0.7855847802456961,0.7855847802456961,16,1
0,92,1,call_method,1,1.0,0.0,1,1,17,1
0,93,0.9622994251563901,call_method,1,0.9622994251563901,0.0,0.9622994251563901,0.9622994251563901,18,1
0,94,1,update_method,1,1.0,0.0,1,1,19,1
0,95,1,create_method,2,1.0,0.0,1.0,1.0,19,1
0,96,0.022136435087906692,update_method,2,0.5110682175439534,0.4889317824560466,0.022136435087906692,1.0,20,1
0,97,0.15065044640239328,call_method,2,0.4497346646959446,0.2990842182935513,0.15065044640239328,0.748818882989496,21,1
0,98,0.3335448814032381,call_method,2,0.4771121380149354,0.14356725661169728,0.3335448814032381,0.6206793946266327,22,1
0,99,0.2376637638052021,update_method,2,0.4244536419575563,0.1867898781523542,0.2376637638052021,0.6112435201099105,23,1
0,100,0.33973843924639047,update_method,2,0.391458518278607,0.051720079032216565,0.33973843924639047,0.4431785973108236,24,1
0,101,0.17244240909129366,update_method,2,0.3980112305620036,0.22556882147070992,0.17244240909129366,0.6235800520327135,25,1
0,102,0.4636406972031343,call_method,2,0.4854488030480649,0.021808105844930648,0.4636406972031343,0.5072569088929956,26,1
0,103,0.29599101128931754,call_method,2,0.42368918857764915,0.12769817728833163,0.29599101128931754,0.5513873658659808,27,1
0,104,0.32719722202612445,update_method,2,0.4586729039513586,0.13147568192523418,0.32719722202612445,0.5901485858765928,28,1
0,105,0.5562743092294791,call_method,2,0.5921858254273855,0.035911516197906446,0.5562743092294791,0.628097341625292,29,1
0,106,0.4256110509695571,update_method,2,0.5441138558784602,0.11850280490890308,0.4256110509695571,0.6626166607873633,30,1
0,107,0.45742900392341973,call_method,2,0.6647086267141162,0.2072796227906965,0.45742900392341973,0.8719882495048128,31,1
0,108,0.464068114612436,update_method,2,0.591797972929907,0.12772985831747102,0.464068114612436,0.7195278312473781,32,1
0,109,0.464068114612436,create_method,3,0.561198648619938,0.1129125698656006,0.464068114612436,0.7195278312473781,32,1
0,110,0.10293609111066448,update_method,3,0.35839394316061796,0.2071883478190033,0.10293609111066448,0.6104067441552403,33,1
0,111,0.12523040570225472,update_method,3,0.37596732810173866,0.22093574965436763,0.12523040570225472,0.6627890488605013,34,1
0,112,0,update_method,3,0.3361920963092709,0.2555294413191641,0.0,0.6190666217830869,35,1
0,113,0.18158476019959774,update_method,3,0.31490149774960036,0.13339720344672767,0.18158476019959774,0.4971548770046361,36,1
0,114,0.12132842433590607,update_method,3,0.3446960377479362,0.16820251466186623,0.12132842433590607,0.5272198816280196,37,1
0,115,0,call_method,3,0.3451941776990972,0.2523937174748902,0.0,0.5964336068824322,38,1
0,116,0.07628382499416603,update_method,3,0.3492384191310884,0.31948571681053517,0.07628382499416603,0.7975306084410415,39,1
0,117,0,call_method,3,0.3485242825482677,0.36790625849407477,0.0,0.857346793433515,40,1
0,118,0.09426521317266343,call_method,3,0.2721132401117089,0.1562843396266074,0.09426521317266343,0.4746803426988879,41,1
0,119,0.005379184171857121,update_method,3,0.3952997903768036,0.27882387272119735,0.005379184171857121,0.6411085805899572,42,1
0,120,0,update_method,3,0.44929453533599345,0.3184705963368883,0.0,0.7010729011142793,43,1
0,121,0.05317658945230386,update_method,3,0.31126430160538077,0.18277431000934177,0.05317658945230386,0.45266624110045,44,1
0,122,0,call_method,3,0.32351971151621844,0.27818167894655377,0.0,0.6791321322499616,45,1
0,123,0,call_method,3,0.25621365721357253,0.1895065482020785,0.0,0.45240146047653207,46,1
0,124,0.13490343293929324,update_method,3,0.41538459025584046,0.20628252812993925,0.13490343293929324,0.6250979147235067,47,1
0,125,0.13490343293929324,create_method,4,0.39487177602521367,0.1821446889199353,0.13490343293929324,0.6250979147235067,47,1
0,126,0.022437893150328635,update_method,4,0.2581396424921894,0.23466225558367876,0.022437893150328635,0.5717190579706609,48,1
0,127,0.025885480229797274,call_method,4,0.19867429462709596,0.1703602361235416,0.025885480229797274,0.40521300991163345,49,1
0,128,0.03151836944854264,update_method,4,0.2393204319386794,0.20588141728425935,0.03151836944854264,0.47480844986598436,50,1
0,129,0.028391626353275606,update_method,4,0.27553867395731874,0.24751255993843424,0.028391626353275606,0.5632175611958616,51,1
0,130,0.0354642712208518,call_method,4,0.2780368967011396,0.24251808717476614,0.0354642712208518,0.5420210161931235,52,1
0,131,0.07030125986782987,update_method,4,0.3285966813243466,0.21747455345653235,0.07030125986782987,0.6368299581905639,53,1
0,132,0.06541349683610308,update_method,4,0.20825311853928147,0.09413123773474416,0.06541349683610308,0.31816111073138964,54,1
0,133,0.06840957206954053,call_method,4,0.26575510894791116,0.1470105180358394,0.06840957206954053,0.44527424529831466,55,1
0,134,0.06840957206954053,create_method,5,0.26260408715832895,0.13164113978466754,0.06840957206954053,0.44527424529831466,55,1
0,135,0.05797274306548944,update_method,5,0.25482231435500424,0.21079398745750302,0.05797274306548944,0.6173700411352563,56,1
0,136,0.054820388052133864,update_method,5,0.2172367499285301,0.15891112277543842,0.054820388052133864,0.4686350791617335,57,1
0,137,0.05837470791702608,call_method,5,0.18234347617177354,0.1123704456149631,0.05837470791702608,0.32292719502865225,58,1
0,138,0.05186533850458043,call_method,5,0.1370823075401731,0.09032465021493519,0.05186533850458043,0.29536347110197964,59,1
0,139,0.05186533850458043,create_method,6,0.14756858961681088,0.08572395186097487,0.05186533850458043,0.29536347110197964,59,1
0,140,0.043036510154995745,update_method,6,0.1644670642352107,0.13342234029245417,0.043036510154995745,0.38610895616264823,60,1
0,141,0.041980855273766854,call_method,6,0.14711832406783337,0.09760061542275221,0.041980855273766854,0.3295786519489256,61,1
0,142,0.05764741465072905,call_method,6,0.16528573793664084,0.08739410195572721,0.05764741465072905,0.312221986750697,62,1
0,143,0.04867679016875527,call_method,6,0.14392335642260884,0.07936867404985824,0.04867679016875527,0.27585799815609546,63,1
0,144,0.08760560864271666,call_method,6,0.21253503492200096,0.11499208081949562,0.08760560864271666,0.41671774660042804,64,1
0,145,0.08760560864271666,create_method,7,0.20598241088552463,0.10766510307512933,0.08760560864271666,0.41671774660042804,64,1
0,146,0.0500296258530156,update_method,7,0.1770816793731966,0.11963146094222353,0.0500296258530156,0.39183526030305804,65,1
0,147,0.05480413879947632,call_method,7,0.1644089989762885,0.10633217937480456,0.05480413879947632,0.3249337670270862,66,1
0,148,0.07173082321249126,call_method,7,0.16034458064487608,0.07638273643612789,0.07173082321249126,0.26656143330393406,67,1
0,149,0.06092777479497464,update_method,7,0.17135680707844678,0.090351378131348,0.06092777479497464,0.30579455226088265,68,1
0,150,0,update_method,7,0.1095593964449425,0.07197203484215363,0.0,0.21632675957164071,69,1
0,151,0.050279559391424054,call_method,7,0.13825829135372342,0.06608238639082922,0.050279559391424054,0.26965702846682166,70,1
0,152,0.051103765160740174,update_method,7,0.14166149671385558,0.06151642925004897,0.051103765160740174,0.23999411282669236,71,1
0,153,0.04388250822975531,call_method,7,0.17731624975584073,0.10038741343753846,0.04388250822975531,0.35885292583736783,72,1
0,154,0.029371730407833113,update_method,7,0.1269196302265367,0.0625737849209694,0.029371730407833113,0.21706857874814986,73,1
0,155,0.08800995553797288,call_method,7,0.14940268810044927,0.05309830225291515,0.08800995553797288,0.24850323494824691,74,1
0,156,0.03747054612279624,update_method,7,0.13109377992324708,0.07333998535273575,0.03747054612279624,0.273832487908661,75,1
0,157,0.07213248258930406,update_method,7,0.12412161715761656,0.0399730069926697,0.07213248258930406,0.20493957511747535,76,1
0,158,0.03373884526051146,update_method,7,0.1355149967894025,0.08279828801095633,0.03373884526051146,0.2716769670486632,77,1
0,159,0.06864660666746444,update_method,7,0.1635946675685971,0.0850894423822648,0.06864660666746444,0.34487353537174786,78,1
0,160,0.06864660666746444,create_method,8,0.16100247697966535,0.07988881472806185,0.06864660666746444,0.34487353537174786,78,1
0,161,0.04872864233644653,update_method,8,0.12779500895671297,0.06292850941594723,0.04872864233644653,0.25609137809436233,79,1
0,162,0.04836217694600782,update_method,8,0.1339229143728301,0.08576454631238814,0.04836217694600782,0.2695654507727533,80,1
0,163,0.08040343164284923,update_method,8,0.14839169445758213,0.09213928849724928,0.08040343164284923,0.3564567467797436,81,1
0,164,0.05700906956152847,update_method,8,0.11577664674313068,0.05517092896973201,0.05700906956152847,0.214040389819452,82,1
0,165,0.05660583731587204,update_method,8,0.1343417439712785,0.09744163328900775,0.05660583731587204,0.35887239539238447,83,1
0,166,0.04013271116144175,call_method,8,0.139667456981809,0.07814337921307787,0.04013271116144175,0.2878999917293432,84,1
0,167,0.05508609735562573,update_method,8,0.14332178598806156,0.11737929042013036,0.05508609735562573,0.4089852425182684,85,1
0,168,0.05194088579367062,call_method,8,0.12746149496026177,0.06273650826355463,0.05194088579367062,0.24613219774198075,86,1
0,169,0.03927470667954577,update_method,8,0.12229215748699923,0.07505833666333979,0.03927470667954577,0.28251429556605073,87,1
0,170,0.04132734630535226,update_method,8,0.15407722348100011,0.09405676538026549,0.04132734630535226,0.33611035937896416,88,1
0,171,0.05213701481071401,call_method,8,0.15153478647149948,0.09642562055327382,0.05213701481071401,0.35040188966739716,89,1
0,172,0.05815678178804135,call_method,8,0.14304613236689592,0.10139788879810176,0.05815678178804135,0.3492072078804537,90,1
0,173,0.032130398756811625,update_method,8,0.14697094136928887,0.09531358351470036,0.032130398756811625,0.29962586612974407,91,1
0,174,0.037499078506597366,call_method,8,0.12891047766770639,0.074761544177643,0.037499078506597366,0.2837792189878804,92,1
0,175,0.04747775803175427,update_method,8,0.11653402077926575,0.07189192618231402,0.04747775803175427,0.2719227226014061,93,1
0,176,0.04100055904638167,update_method,8,0.12776088598366236,0.09320254917122187,0.04100055904638167,0.32287586597756823,94,1
0,177,0.05093759204588062,update_method,8,0.13255685135287337,0.08586393318685905,0.05093759204588062,0.32327326060152406,95,1
0,178,0.047960990660026286,update_method,8,0.11636811648264382,0.07062430547255337,0.047960990660026286,0.2618804503714008,96,1
0,179,0.041372014056881845,call_method,8,0.11820926633673796,0.083925164488901,0.041372014056881845,0.32534992109671124,97,1
0,180,0.06797770467632716,update_method,8,0.1365062914420258,0.0708690634123751,0.06797770467632716,0.248328386703644,98,1
0,181,0.055680350983003356,update_method,8,0.12144648125479308,0.0567160265998895,0.055680350983003356,0.2576869339954933,99,1
0,182,0.05820711227926246,update_method,8,0.14488945724546723,0.1057308035142204,0.05820711227926246,0.36680669296171114,100,1
0,183,0.07190191131641316,update_method,8,0.1445513447612719,0.10017333057192374,0.07190191131641316,0.36185269555948435,101,1
0,184,0.0689625512980501,call_method,8,0.12741242407511733,0.07549997134743816,0.0689625512980501,0.3119150895375428,102,1
0,185,0.0457806819923913,call_method,8,0.10530062118010775,0.07781178470596864,0.0457806819923913,0.2853340051128143,103,1
0,186,0.05087887489335865,update_method,8,0.11862867106419735,0.08353784581103191,0.05087887489335865,0.3091963319660928,104,1
0,187,0.057844882011690024,update_method,8,0.1482987478061327,0.09626615946438082,0.057844882011690024,0.30910556117966537,105,1
0,188,0.046058904637001546,update_method,8,0.14035630742357863,0.08427737361930376,0.046058904637001546,0.2569927315948408,106,1
0,189,0.05191195629451725,update_method,8,0.10838389624861626,0.07614020795803049,0.05191195629451725,0.2959478448852782,107,1
0,190,0.050995472189426974,update_method,8,0.13175796944169527,0.07244673163885613,0.050995472189426974,0.3048733300777947,108,1
0,191,0.04455075402611311,update_method,8,0.12669257209614562,0.07278518602682701,0.04455075402611311,0.26489824819212826,109,1
0,192,0.04455075402611311,create_method,9,0.12650450852990722,0.06862459303974426,0.04455075402611311,0.26489824819212826,109,1
0,193,0.05695695521381285,update_method,9,0.11821239347919398,0.06511207599463366,0.05695695521381285,0.2862043629991172,110,1
0,194,0,update_method,9,0.10126009307291223,0.09903568570328751,0.0,0.3317065855642388,111,1
0,195,0.03825008128207926,remove_method,8,0.11764837019957045,0.08530157733133342,0.03825008128207926,0.3118741572826052,69,3
0,196,0.07224757477124594,call_method,8,0.13677238145626008,0.08586124405623775,0.07224757477124594,0.35231648147145345,70,1
0,197,0.06706798522454817,update_method,8,0.12708271326868623,0.07944317979239497,0.06706798522454817,0.2896390632344274,71,1
0,198,0.024438087305874864,update_method,8,0.12112699605660174,0.09277933042311438,0.024438087305874864,0.3298581256408861,72,1
0,199,0.06436013326541183,update_method,8,0.1477261786363819,0.08544454363267556,0.06436013326541183,0.33234573766965764,73,1
0,200,0.06436013326541183,create_method,9,0.1452010476767839,0.08087387499537937,0.06436013326541183,0.33234573766965764,73,1
0,201,0.06170221405985068,call_method,9,0.11012482929542289,0.061412822646521426,0.06170221405985068,0.2734154829023699,74,1
0,202,0.049119004079818875,update_method,9,0.10651587874216312,0.07076620894673061,0.049119004079818875,0.285479630028021,75,1
0,203,0.049119004079818875,create_method,10,0.10697540197905793,0.06714887303797673,0.049119004079818875,0.285479630028021,75,1
0,204,0.06348100295205239,update_method,10,0.10564965965204018,0.05884766095607746,0.06348100295205239,0.2652190912024709,76,1
0,205,0.05095004724309896,update_method,10,0.09849647405431271,0.06700655811339232,0.05095004724309896,0.2843238176655876,77,1
0,206,0.04064820890788154,call_method,10,0.10122630593436724,0.06589695893293825,0.04064820890788154,0.262559441262494,78,1
0,207,0.05258316346226964,call_method,10,0.08557476077656745,0.048938209964070875,0.05258316346226964,0.22491517898592342,79,1
0,208,0.021755273147886653,update_method,10,0.08987170056752926,0.0663728794137836,0.021755273147886653,0.27294513582403,80,1
0,209,0.03309992380851501,call_method,10,0.09805365002908131,0.06263630745539858,0.03309992380851501,0.23552596840585344,81,1
0,210,0.03309992380851501,create_method,11,0.09823059093552847,0.05972399700878076,0.03309992380851501,0.23552596840585344,81,1
0,211,0.048949483459924566,call_method,11,0.08552268712225569,0.04090415271388637,0.048949483459924566,0.18370102947062264,82,1
0,212,0.048949483459924566,create_method,12,0.08597155410449196,0.03919103040300618,0.048949483459924566,0.18370102947062264,82,1
0,213,0.01979413968891945,update_method,12,0.07811892113911277,0.048616373355351156,0.01979413968891945,0.1899017228636057,83,1
0,214,0.051294183918401876,update_method,12,0.09084495841974237,0.05306232016850197,0.051294183918401876,0.2339066742841983,84,1
0,215,0.04859587973686706,update_method,12,0.08911622749511415,0.04013467016814042,0.04859587973686706,0.189221317060283,85,1
0,216,0.04859587973686706,create_method,13,0.08867138948266946,0.03859092201721729,0.04859587973686706,0.189221317060283,85,1
0,217,0.04190481779732657,call_method,13,0.08583347016619093,0.05514811921425213,0.04190481779732657,0.2445757472653686,86,1
0,218,0.0177579099103364,update_method,13,0.08882579038365598,0.05863385241657167,0.0177579099103364,0.24020364794993346,87,1
0,219,0,call_method,13,0.07937739490889618,0.05590399681223662,0.0,0.21624944584360833,88,1
0,220,0.03947196494679034,call_method,13,0.07174035045443782,0.026744495796253827,0.03947196494679034,0.13860365665147825,89,1
0,221,0.021933711991706406,call_method,13,0.06777199458273714,0.03235381140947986,0.021933711991706406,0.15464893657184053,90,1
0,222,0.05144076788593688,update_method,13,0.08343076002177727,0.035452492429880265,0.05144076788593688,0.1845972906946273,91,1
0,223,0.02265899409283996,update_method,13,0.07293097163616545,0.03758309746377257,0.02265899409283996,0.17987398549395459,92,1
0,224,0.03436049659363731,update_method,13,0.07737331399469799,0.042837626551371924,0.03436049659363731,0.20945384476287812,93,1
0,225,0.03436049659363731,create_method,14,0.0773411542038679,0.04127953268795487,0.03436049659363731,0.20945384476287812,93,1
0,226,0.036483143078048494,update_method,14,0.0724384348835058,0.03982689759223288,0.036483143078048494,0.18579727759503092,94,1
0,227,0.035003138970288714,call_method,14,0.07210844124172841,0.03550431974041488,0.035003138970288714,0.15003151993340363,95,1
0,228,0.038307166807125814,call_method,14,0.07126775276766237,0.0328783395952167,0.038307166807125814,0.15505670828730905,96,1
0,229,0.037755666566185606,call_method,14,0.0697898085165709,0.03308147509410633,0.037755666566185606,0.17202196096444414,97,1
0,230,0.024565609085584812,update_method,14,0.07327547262077197,0.08103874501056976,0.024565609085584812,0.34798841306997547,98,1
0,231,0.025911685162652985,call_method,14,0.07099283827081351,0.08233485522249395,0.025911685162652985,0.3479442442212355,99,1
0,232,0.034198399827088395,update_method,14,0.07474312158182006,0.0790900078612785,0.034198399827088395,0.3498814379984963,100,1
0,233,0.03223741220864245,call_method,14,0.07051369287608192,0.07996148262802662,0.03223741220864245,0.3495645655365502,101,1
0,234,0.034070656060909615,call_method,14,0.07081549477193202,0.08016162250271579,0.034070656060909615,0.3506210374995243,102,1
0,235,0.029999818982353908,call_method,14,0.07140437955136367,0.07629421801203098,0.029999818982353908,0.3279366307882172,103,1
0,236,0.029493794106846473,call_method,14,0.07109441308283751,0.07661178575634761,0.029493794106846473,0.32849617463015407,104,1
0,237,0.02978547055240779,call_method,14,0.07023562058564173,0.09283567205840428,0.02978547055240779,0.39334379621547705,105,1
0,238,0.030261464444351956,update_method,14,0.07142857142857141,0.09249234619042275,0.030261464444351956,0.3933425024268146,106,1
0,239,0.030261464444351956,update_method,14,0.07142857142857141,0.09249234619042275,0.030261464444351956,0.3933425024268146,107,1
0,240,0.030261464444351956,call_method,14,0.07142857142857141,0.09249234619042275,0.030261464444351956,0.3933425024268146,108,1
0,241,0.0276340063709866,update_method,14,0.07225108748403375,0.0923846735772692,0.0276340063709866,0.393377439757612,109,1
0,242,0.02979062420271084,call_method,14,0.07133746098299514,0.09276157076763056,0.02979062420271084,0.39360429977569467,110,1
0,243,0.03044004729934508,update_method,14,0.07231111477234675,0.0883565991574511,0.03044004729934508,0.37910410200355965,111,1
0,244,0.02836235554715567,update_method,14,0.0724651491830927,0.08838440158784187,0.02836235554715567,0.3790867924171746,112,1
0,245,0.028692162906435798,update_method,14,0.07132540870724105,0.08858454707063612,0.028692162906435798,0.37914594525262635,113,1
0,246,0.03080341269493125,update_method,14,0.07174282599952052,0.08832703895706616,0.03080341269493125,0.3792345173586341,114,1
0,247,0.0309071378715229,call_method,14,0.07142426183681898,0.08845745750247483,0.0309071378715229,0.37912977094437117,115,1
